ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1076788536507588950,SuperQuiet 2B Cozy with Covered Garage for 3 Cars,,97.0,95.0,99.0,99.0,109.0,109.0,109.0,109.0,109.0,109.0,89.0,False,,,,,2.0,1.5
1076788536507588950,SuperQuiet 2B Cozy with Covered Garage for 3 Cars,123.0,84.0,,,,,,,,,,,False,,,,,2.0,1.5
1076804376028135623,Reluxme | Modern 2BR Apt in Center City w/Parking,,,,,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,False,35.23211,-80.8462,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'Sauna', 'Pets allowed', 'TV', 'Elevator']",2.0,2.0
1076804376028135623,Reluxme | Modern 2BR Apt in Center City w/Parking,208.0,168.0,,,,,,,,,,,False,35.23211,-80.8462,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'Sauna', 'Pets allowed', 'TV', 'Elevator']",2.0,2.0
1077704012968215976,The Charlotte Boho Chateaux,,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,74.0,74.0,76.0,False,35.2564,-80.9107,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Central air conditioning', 'Backyard', 'Refrigerator', 'Microwave']",1.0,1.0
1077704012968215976,The Charlotte Boho Chateaux,99.0,86.0,,,,,,,,,,,False,35.2564,-80.9107,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Central air conditioning', 'Backyard', 'Refrigerator', 'Microwave']",1.0,1.0
1079027639609895946,Ideal for group trips or teams,,,,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,683.0,False,35.21005,-80.79803,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",5.0,4.0
1079027639609895946,Ideal for group trips or teams,683.0,399.0,,,,,,,,,,,False,35.21005,-80.79803,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",5.0,4.0
1079882632887745672,Uptown Gem 2 - Stadium Adjacent,,,,,,,,400.0,400.0,400.0,400.0,400.0,False,35.23004,-80.85466,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,3.0
1079882632887745672,Uptown Gem 2 - Stadium Adjacent,400.0,560.0,,,,155.0,155.0,155.0,155.0,155.0,155.0,155.0,False,35.23004,-80.85466,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,3.0
1080001587122905775,Bungalow w/ spacious outdoor space,155.0,155.0,,,,,,,,,,,False,35.2373,-80.7919,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1080388735020954918,Long Term Rental: Four bedroom with nursery,,,,,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,False,35.3577,-80.77561,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1080388735020954918,Four bedroom with nursery,174.0,174.0,,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,False,35.3577,-80.77561,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1080541733564956616,4th Ward Condo walkable to stadium and arena,124.0,124.0,,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,,,,,2.0,1.0
1080554211462764181,Lakehouse,150.0,150.0,,,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,False,,,,,3.0,2.5
1081224894295495054,Pineville by the Park,85.0,85.0,,,,230.0,230.0,230.0,230.0,230.0,230.0,230.0,False,35.0868,-80.8956,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
1081444488491525558,New home right by the airport! With gold accents,230.0,230.0,,,,,,,,,,,False,35.24256,-80.94844,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1081930278657272724,Newly Updated Home ~ 3 Mi to Downtown Charlotte!,,,,,471.0,492.0,492.0,450.0,409.0,497.0,388.0,388.0,False,35.2591,-80.84358,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1081930278657272724,Newly Updated Home ~ 3 Mi to Downtown Charlotte!,379.0,152.0,160.0,160.0,,,,130.0,130.0,130.0,130.0,130.0,False,35.2591,-80.84358,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1082709221868308495,3 bedroom Town home,130.0,115.0,115.0,115.0,,,,,,,,,False,35.08699,-80.87051,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55-inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath']",3.0,2.5
1083395831584072381,"Reluxme | Uptown High Rise 3BR w/ Spa, City Views",,,,,,,259.0,259.0,259.0,259.0,259.0,259.0,False,35.23141,-80.84627,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'Sauna', 'Pets allowed', 'TV', 'Elevator']",3.0,2.0
1083395831584072381,"Reluxme | Uptown High Rise 3BR w/ Spa, City Views",259.0,259.0,259.0,276.0,,,,,,,,,False,35.23141,-80.84627,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'Sauna', 'Pets allowed', 'TV', 'Elevator']",3.0,2.0
1083496587480624288,Relaxing Long term Casa Sayuri,,,,,,,124.0,124.0,124.0,124.0,124.0,124.0,False,35.19558,-80.7665,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning']",3.0,2.0
1083496587480624288,Relaxing Long term Casa Sayuri,124.0,124.0,124.0,226.0,,,,141.0,141.0,141.0,141.0,141.0,False,35.19558,-80.7665,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning']",3.0,2.0
1084022112956950799,Townhome near UNCC and PNC Music Pavilion,141.0,141.0,141.0,141.0,,,,,,,,,False,,,,,2.0,2.5
1084149655980566063,"Charming Home, 10miles to uptown",,,,,,,,,,,,,False,35.31418,-80.91487,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1084149655980566063,"Charming Home, 10miles to uptown",,105.0,105.0,109.0,,,,,,,,,False,35.31418,-80.91487,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1084308225893427558,Welcome Home to Waverly,,,,,,,133.0,133.0,133.0,133.0,133.0,133.0,False,35.0583,-80.7736,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '65 inch TV', 'EV charger', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1084308225893427558,Welcome Home to Waverly,133.0,133.0,133.0,137.0,,,,,,,,,False,35.0583,-80.7736,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '65 inch TV', 'EV charger', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1084795913699635666,Charlotte Cozy Retreat,,,,,,,152.0,152.0,152.0,152.0,152.0,152.0,False,,,,,3.0,2.0
1084795913699635666,Charlotte Cozy Retreat,152.0,152.0,152.0,230.0,132.0,201.0,,,,500.0,500.0,500.0,False,,,,,3.0,2.0
1084871397255474523,King Bed | Volleyball | FirePit | Outdoor Dining,500.0,500.0,500.0,500.0,500.0,500.0,,,,,,,False,35.25854,-80.90937,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'HDTV with Roku, Netflix, Hulu, Disney+, Apple TV, Amazon Prime Video', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,1.0
1085726258125533383,Peaceful Mountainbrook SouthPark Haven | Creekside,,,,,,,,,500.0,500.0,500.0,500.0,False,35.1343,-80.82197,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,5.5
1085726258125533383,Peaceful Mountainbrook SouthPark Haven | Creekside,500.0,500.0,500.0,500.0,500.0,613.0,459.0,362.0,,,,,False,35.1343,-80.82197,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,5.5
1085784961917387982,Cozy Brick Home in Charlotte,,,,,,,,,,,129.0,145.0,False,35.1792,-80.7458,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1085784961917387982,Cozy Brick Home in Charlotte,145.0,145.0,145.0,145.0,145.0,145.0,145.0,152.0,192.0,150.0,,,False,35.1792,-80.7458,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1086263010969400266,Cozy Lake Cabin on Mountain Island Lake,,240.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,,,False,35.3693,-80.929,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning']",2.0,2.0
1086910305220435685,Stylish 2 Bed Suite—Mins to Uptown Charlotte!,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,False,,,,,1.0,1.0
1087195620780770030,Spacious and Serene 1bedroom Apt,,,,,,,,,,,105.0,108.0,False,35.1521,-80.7944,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1087195620780770030,Spacious and Serene 1bedroom Apt,108.0,108.0,108.0,108.0,108.0,108.0,108.0,111.0,109.0,264.0,,,False,35.1521,-80.7944,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1087239329974889191,Beautiful Home Near Everything,,,,,,,,,,,160.0,160.0,False,35.21599,-80.91645,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1087239329974889191,Beautiful Home Near Everything,160.0,160.0,160.0,160.0,160.0,160.0,160.0,173.0,192.0,197.0,,,False,35.21599,-80.91645,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1087663832955413754,2B 1 Bath Cozy Home near Highway,,,,,,,,,,,,,False,35.17017,-80.75693,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1087663832955413754,2B 1 Bath Cozy Home near Highway,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,127.0,118.0,138.0,False,35.17017,-80.75693,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1087764462116298140,Entire House & Entire Experience,,,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,False,35.1323,-80.936,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Indoor fireplace', 'Exterior security cameras on property']",3.0,4.0
1089839376990440599,Unique 2BR Stay - City Views -Walk to BofA Stadium,,,,,,,,,,,,,False,35.23441,-80.85941,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1089839376990440599,Unique 2BR Stay - City Views -Walk to BofA Stadium,,,152.0,152.0,145.0,145.0,145.0,145.0,145.0,144.0,125.0,118.0,False,35.23441,-80.85941,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1089891298780940366,Rooftop Patio Oasis - 5 minutes outside Uptown,,,,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,False,35.24499,-80.85909,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year, open 24 hours', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",0.0,1.0
1090239696981053130,Quiet get away,,,,150.0,150.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,False,,,,,1.0,0.0
1090929547167662003,Charming Townhome in S. Clt!,,,,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,False,35.11122,-80.97875,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Hair dryer']",2.0,2.5
1091569562828174467,Charlotte game haven retreat,,,,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,False,,,,,3.0,3.5
1091956241210045419,Uptown Charlotte Condo | 5 * Location | Parking,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,False,,,,,1.0,1.0
1092193524516189001,3 BR Townhome minutes to Uptown,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,False,,,,,3.0,1.5
1092205376252940990,QC House of Music,,,,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,False,,,,,,
1092296936116697754,"Gorgeous home
located center uptown ….5 minutes",,,,,,,,,,,,,False,35.2676,-80.8468,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Private backyard – Not fully fenced', 'Exterior security cameras on property']",3.0,2.0
1092296936116697754,"Gorgeous home
located center uptown ….5 minutes",,,130.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,138.0,False,35.2676,-80.8468,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Private backyard – Not fully fenced', 'Exterior security cameras on property']",3.0,2.0
1092296936116697754,"Gorgeous home
located center uptown ….5 minutes",197.0,226.0,,,,,,,,,,,False,35.2676,-80.8468,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Private backyard – Not fully fenced', 'Exterior security cameras on property']",3.0,2.0
1092644960890560767,Cozy House 5 Min to Uptown.,,,,,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,False,35.22891,-80.88414,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.0
1092644960890560767,Cozy House 5 Min to Uptown.,118.0,455.0,179.0,196.0,,,,160.0,160.0,160.0,160.0,160.0,False,35.22891,-80.88414,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.0
1092908934730155091,*NEW! UpQueen CLT,160.0,160.0,160.0,160.0,,,,,,302.0,334.0,404.0,False,35.22556,-80.83135,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Patio or balcony', 'Pack ’n play/Travel crib', 'Exterior security cameras on property']",1.0,1.0
1092979037109147151,RWBungalow *OpenKitchen*FencedYard*FirePit*HotTub*,404.0,404.0,404.0,404.0,,,,,,,,,False,35.2497,-80.8433,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '40 inch HDTV with Roku, Netflix, Disney+, Amazon Prime Video, Hulu, Apple TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning']",4.0,2.0
1093068911196706971,5 Beds| Spectrum Center | Bank of America Stadium,,,,,,,150.0,100.0,100.0,100.0,100.0,100.0,False,35.2187,-80.87529,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 4 spaces', 'Pets allowed', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1093068911196706971,5 Beds| Spectrum Center | Bank of America Stadium,100.0,100.0,100.0,116.0,,,,,,,,,False,35.2187,-80.87529,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 4 spaces', 'Pets allowed', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1093420824012869529,Camp North End Compound-HotTubs!,,,,,,,1099.0,1099.0,1132.0,1132.0,1132.0,1132.0,False,35.2561,-80.8224,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - open specific hours', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Disney+, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",8.0,5.0
1093420824012869529,Camp North End Compound-HotTubs!,1132.0,601.0,638.0,701.0,658.0,659.0,,,,,,,False,35.2561,-80.8224,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - open specific hours', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Disney+, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",8.0,5.0
1093835504694691244,LoSo Charlotte home!,,,,,,,205.0,205.0,205.0,205.0,205.0,205.0,False,,,,,4.0,3.0
1093835504694691244,LoSo Charlotte home!,205.0,205.0,205.0,205.0,205.0,,,,,,97.0,97.0,False,,,,,4.0,3.0
1094268135459788071,Cozy 3br/1 bath house,97.0,97.0,97.0,97.0,97.0,97.0,,,,196.0,196.0,196.0,False,35.16877,-80.89719,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.0
1094597729532182415,Blue Paradise |HOT TUB|,196.0,196.0,196.0,196.0,196.0,196.0,,,,,,,False,,,,,3.0,2.0
1094929912067663346,Peaceful Artsy Condo in South Charlotte,,,,,,,,,125.0,111.0,95.0,95.0,False,35.11892,-80.87078,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with DVD player, standard cable, premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.5
1094929912067663346,Peaceful Artsy Condo in South Charlotte,95.0,95.0,95.0,95.0,95.0,99.0,,,,125.0,125.0,125.0,False,35.11892,-80.87078,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with DVD player, standard cable, premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.5
1095223978579863246,A Little Uptown Living,125.0,125.0,125.0,125.0,125.0,125.0,,,,,,,False,35.13691,-80.93149,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1095643350299593699,{Mammoth Oaks} UNCC and Charlotte Motor Speedway,,,,,,,222.0,222.0,222.0,222.0,222.0,222.0,False,,,,,3.0,2.0
1095643350299593699,Memories with Friends and Family,222.0,222.0,183.0,183.0,201.0,249.0,,,,,115.0,115.0,False,,,,,3.0,2.0
1095743094848152592,Uptown Victorian Guesthouse,115.0,115.0,115.0,115.0,115.0,115.0,,,,,,89.0,False,35.22124,-80.82312,True,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer', 'Fire pit', 'Microwave']",1.0,1.0
1095749425436131744,Trendy Apt in Lower South End | Free Parking,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,False,,,,,1.0,1.0
1095824508610966541,NEW! Custom Private Home - 5 mins from Uptown!,,,,,,,,,150.0,150.0,150.0,150.0,False,35.24404,-80.88744,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.5
1095824508610966541,NEW! Custom Private Home - 5 mins from Uptown!,150.0,150.0,150.0,150.0,150.0,148.0,142.0,140.0,,,,,False,35.24404,-80.88744,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.5
1095865230742272627,Charming Two-Bedroom Haven. 10 mins from Uptown.,,,,,,,,,,,,185.0,False,35.32085,-80.85994,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1095865230742272627,Charming Two-Bedroom Haven. 10 mins from Uptown.,185.0,185.0,185.0,185.0,115.0,115.0,115.0,121.0,,,,100.0,False,35.32085,-80.85994,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1095938437528656931,1BR Condo Charlotte 4 minutes to spectrum center!,100.0,90.0,85.0,75.0,86.0,75.0,95.0,95.0,,,,64.0,False,35.23358,-80.8487,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Hair dryer']",1.0,1.0
1096060020602813808,Spacious 2BD with Private Balcony and Free Parking,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,350.0,False,35.2228,-80.8355,True,"['Kitchen', 'Fast wifi – 243 Mbps', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1096343782677008037,Luxurious Seven Oh Four Quarters w/ Hot Tub!,263.0,263.0,263.0,285.0,285.0,285.0,300.0,300.0,,,,,False,35.212,-80.7758,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
1096422951151992851,Adventure Oasis: Near Whitewater & Panthers !,,,,,,,,,,,119.0,119.0,False,35.30575,-80.90197,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Backyard', 'Carbon monoxide alarm']",3.0,2.5
1096422951151992851,Adventure Oasis: Near Whitewater & Panthers !,119.0,119.0,119.0,119.0,119.0,119.0,119.0,129.0,,,,,False,35.30575,-80.90197,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Backyard', 'Carbon monoxide alarm']",3.0,2.5
1096488192022709174,King Bed Home 5 min to Uptown Quiet Cul-De-Sac,,,,,,,,,,,111.0,111.0,False,35.29181,-80.88543,True,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 3 spaces', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1096488192022709174,King Bed Home 5 min to Uptown Quiet Cul-De-Sac,111.0,111.0,111.0,111.0,111.0,111.0,111.0,210.0,220.0,,,250.0,False,35.29181,-80.88543,True,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 3 spaces', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
10968146,Cottage in the Woods,247.0,238.0,239.0,242.0,238.0,260.0,230.0,230.0,230.0,230.0,230.0,230.0,False,35.06147,-80.71258,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",4.0,2.0
10968146,Cottage in the Woods,230.0,230.0,230.0,230.0,230.0,230.0,230.0,239.0,,,,114.0,False,35.06147,-80.71258,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",4.0,2.0
