ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1106813400193704759,1410 Windsong,400.0,400.0,,,,,,,,125.0,125.0,125.0,False,30.546,-81.4418,False,"['Waterfront', 'Kitchen', 'Wifi', 'Pool', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",2.0,2.5
1106838262132993152,Comfortable stay in all new 2- bedroom house,125.0,125.0,,,,,,,,69.0,69.0,69.0,False,30.2815,-81.7252,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
1107156284366003583,Brick Carriage House,69.0,69.0,69.0,,,,,,,,487.0,685.0,False,30.3481,-81.65717,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Window AC unit', 'Bathtub', 'Private patio or balcony', 'Hair dryer', 'Refrigerator']",1.0,1.0
1107947144838619985,Palm Trees and Ocean Views: Your Coastal Retreat,883.0,707.0,627.0,,,,,,,,125.0,125.0,False,30.5901,-81.4446,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Outdoor pool - available all year', 'TV', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
1109310843911991390,The Silver Guesthouse,125.0,125.0,125.0,,,,,,,,999.0,999.0,False,30.3423,-81.6573,False,"['Kitchen', 'Wifi', 'Free street parking', '40 inch HDTV with Roku', 'Air conditioning', 'Crib - always at the listing', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1109712374400042347,"Barsala | Modern 3BD, Resort-Style Pool, Clubroom",999.0,999.0,999.0,,,,,,,,140.0,140.0,False,,,,,,
1109735234968936310,Lux King Bed Stunning View Pool Mayo Clinic Beach,140.0,140.0,140.0,,,,,,,,95.0,95.0,False,30.24239,-81.51477,True,"['Garden view', 'Lake view', 'Kitchen', 'Fast wifi – 331 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Elevator', 'Exterior security cameras on property']",1.0,1.0
1109970330653375885,Charming Apartment in Avondale,95.0,95.0,95.0,95.0,,,,,,,,145.0,False,,,,,2.0,1.0
1110051341012614795,Jaguar's Den,145.0,145.0,145.0,145.0,,,,,,,,115.0,False,30.32732,-81.63308,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Private patio or balcony', 'Children’s books and toys for ages 0-2 years old and 2-5 years old', 'Exterior security cameras on property']",3.0,1.0
1110182455063330264,Relax in Style: Charming 2 BR in Resort Community,115.0,115.0,115.0,115.0,,,,,,,,110.0,False,,,,,2.0,2.5
1110214346184150180,Resort-Inspired Oasis w/1 BR & Five-Star Amenities,110.0,110.0,110.0,110.0,,,,,,,,143.0,False,,,,,1.0,1.0
1110251983807953062,"Sunshine Haven: 2BR w/Pool, Theater, Gym, Tennis",143.0,143.0,143.0,143.0,,,,,,,,110.0,False,30.132,-81.52571,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', '70 inch HDTV with Disney+, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
1110264709172183774,Poolside Bliss: Stylish 1BR Unit in Resort Complex,110.0,110.0,110.0,110.0,,,,,,,,119.0,False,30.22447,-81.50629,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours', '55 inch HDTV with Disney+, Hulu, Netflix', 'Elevator', 'EV charger', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.5
1110465804667838788,"Private, Safe, Quiet, Pet Friendly",119.0,119.0,119.0,119.0,,,,,,,,400.0,False,30.19399,-81.80953,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1110784493966593821,"Swim, Beach, Game, Shop, Sleep, Repeat -Beachwood",400.0,500.0,500.0,500.0,,,,,,,,750.0,False,30.3009,-81.4141,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Private hot tub', 'TV', 'Washer', 'Free dryer', 'Exterior security cameras on property']",3.0,2.5
1110815297597592670,Sea Grape Villa | Team Joseph Ellen,750.0,750.0,750.0,750.0,,,,,,,,,False,30.27087,-81.40559,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Carbon monoxide alarm']",5.0,2.5
1111054410491838570,A Historic Home Away From Home,96.0,92.0,92.0,92.0,,,,,,,,150.0,False,30.34867,-81.65942,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Shared backyard – Fully fenced']",2.0,1.0
1112366282831474304,2BR Haven • Close to River & City • Pets OK,150.0,150.0,150.0,150.0,150.0,,,,,,,,False,30.3064,-81.6562,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.5
1112653212869370101,"2bdrm, Large Pool, Grill, Foosball",,199.0,199.0,199.0,199.0,,,,,,,,False,30.29262,-81.40613,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'Private pool - ', 'TV', 'EV charger - level 1', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1114799730037887132,2 Bedroom in Prime Location!,125.0,125.0,125.0,125.0,125.0,125.0,,,,,,,False,30.31202,-81.65603,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, rooftop', 'TV', 'Elevator', 'EV charger', 'Washer', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,2.0
1115427371283560850,Elegant & Upscale 2BR Townhome,,156.0,156.0,156.0,156.0,156.0,,,,,,,False,30.2333,-81.5617,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
1115477640853491189,"3BR pool home, close to fishing, navy base & ocean",,189.0,189.0,189.0,189.0,189.0,,,,,,,False,30.39382,-81.42913,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",3.0,1.0
1115933246295102755,JaxBeach 30 min| Message Now for Summer Special,,550.0,560.0,560.0,560.0,560.0,,,,,,,False,30.20386,-81.7587,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV with standard cable', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1115985036868354640,Boone Park Studio,,,,75.0,75.0,75.0,,,,,,,False,30.29574,-81.70668,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
1117338860575131756,1BR/1BA Retreat near Mayo Clinic,,115.0,115.0,115.0,115.0,115.0,,,,,,,False,30.1935,-81.7127,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1117969450777694778,"Riverside Retreat Waterfront, Fishing, Parks Music",,273.0,232.0,304.0,387.0,393.0,337.0,377.0,,,,,False,30.31835,-81.61064,True,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bath', 'Patio or balcony']",1.0,1.0
1118285460616549287,cozy 1/1 mother-in-law house,,,,73.0,73.0,73.0,73.0,73.0,,,,,False,,,,,1.0,1.0
1118403789269886990,"NEW Luxury 5/4 - Saltwater Pool, Golf course view",,,,795.0,795.0,795.0,795.0,595.0,,,,,False,30.27807,-81.40452,True,"['Golf course view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available all year, open 24 hours', 'Pets allowed', 'HDTV with Hulu', 'Exterior security cameras on property']",5.0,4.0
1118938518942025013,Jaguar's Den 2,,,,145.0,145.0,145.0,145.0,145.0,,,,,False,30.32583,-81.63468,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.0
1120998563803035939,Park side bungalow near river,,,,122.0,122.0,122.0,122.0,122.0,,,,,False,30.2812,-81.7137,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,1.0
1121317418641268618,Coastal Living - Games/Pool/ Volleyball,,,,210.0,205.0,175.0,160.0,160.0,150.0,160.0,,,False,30.24455,-81.56229,True,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'Pets allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
1121652605822785768,"Chic Cozy Murray Hill Retreat, Sleeps 4, Magical!",,,,,,,100.0,100.0,100.0,100.0,100.0,,False,30.31475,-81.7065,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
1122366480568772355,"Water front, prefer long term, 
week or more",,,,,64.0,59.0,59.0,59.0,59.0,58.0,58.0,,False,30.3085,-81.6132,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'TV with Roku', 'Free washer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1123168840596732969,Luxurious Cozy 1BD King/pool/gym,,,,,,,,108.0,102.0,102.0,102.0,,False,,,,,1.0,1.0
1124185282040779952,The Great Oasis!,,,,,,,,200.0,200.0,200.0,200.0,200.0,False,30.43357,-81.66393,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,1.5
1124871165609155558,Only 6 miles to St Johns|UNF| 13 miles Mayo Clinic,,,,,,,,,160.0,160.0,160.0,160.0,False,30.3285,-81.5681,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1124871165609155558,Only 6 miles to St Johns|UNF| 13 miles Mayo Clinic,160.0,,,,,,,,,122.0,122.0,122.0,False,30.3285,-81.5681,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1125282578473626685,Riverside Bungalow,122.0,122.0,,,,,,,,,1227.0,1227.0,False,30.31646,-81.70502,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",3.0,1.0
1125318307696667403,~Zephyr Zen_Sleeps 12_Heated Pool & Spa~,1227.0,1227.0,,,,,,,,,195.0,185.0,False,,,,,,
1125423178161109831,"Luxe Home & Dreamy Backyard, 14 min from beach",185.0,185.0,,,,,,,,,105.0,105.0,False,30.33536,-81.53503,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1126456199622758468,LuxAprt NearAirport&StJohnsRiver,105.0,105.0,,,,,,,,,222.0,222.0,False,30.40906,-81.66401,False,"['Garden view', 'Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool – available all year, open specific hours, lap pool', 'Pets allowed', 'TV', 'Lift', 'EV charger – level 2']",1.0,1.0
1126789922491321891,"Golden Retreat Paradise, Privacy Pool, NAS JAX",222.0,222.0,,,,,,,,,85.0,85.0,False,,,,,3.0,2.0
1126833146571783893,Hidden Garden Cottage,85.0,85.0,85.0,85.0,,,,,,,,,False,,,,,1.0,1.0
1126841389746131032,Cozy King Bed Suite—Minutes to Downtown JAX!,98.0,98.0,98.0,98.0,,,,,,,,,False,,,,,0.0,1.0
1126875820468836240,Cozy King Bed Suite—Minutes to Downtown JAX!,75.0,75.0,75.0,75.0,,,,,,,,,False,,,,,0.0,1.0
1126878477435262954,Cozy King Bed Suite—Minutes to Downtown JAX!,75.0,75.0,75.0,75.0,,,,,,,,,False,,,,,0.0,1.0
1126881427678230124,Upscale King Bed Suite—Mins to Downtown JAX!,75.0,75.0,75.0,75.0,,,,,,,,,False,,,,,0.0,1.0
1126887059160511606,Cozy King Bed Suite—Minutes to Downtown JAX!,75.0,75.0,75.0,75.0,75.0,,,,,,,,False,30.40961,-81.65777,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Paid washer', 'Air conditioning', 'Bathtub', 'Paid pack ’n play/travel crib - available upon request']",0.0,1.0
1126891219146476706,Cozy King 2 Bedroom Suite—Minutes to Downtown JAX!,,121.0,121.0,121.0,121.0,121.0,,,,,,,False,,,,,2.0,1.0
1126905930127029676,Cozy King 2 Bedroom Suite—Minutes to Downtown JAX!,,,125.0,125.0,125.0,125.0,125.0,,,,,,False,,,,,2.0,1.0
1126909262287585341,Cozy King 2 Bedroom Suite—Minutes to Downtown JAX!,,,,125.0,125.0,125.0,125.0,125.0,,,,,False,,,,,2.0,1.0
1126910735077292816,Cozy King 2 Bedroom Suite—Minutes to Downtown JAX!,,,,,125.0,125.0,125.0,125.0,125.0,,,,False,,,,,2.0,1.0
1127141206953183521,Artist retreat,,,,,,210.0,210.0,210.0,210.0,210.0,,,False,30.35169,-81.50874,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,2.5
1127611955569258033,"Cedar Home, 2 BR, pet-allowed. Swimming pool",,,,,,,119.0,119.0,119.0,119.0,,,False,,,,,2.0,1.0
1127823050487961407,Ocean Lookout #3 | Heated Pool | Beachfront Deck,,,,,,,550.0,550.0,550.0,550.0,,,False,30.62451,-81.43899,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available all year, open 24 hours, heated, saltwater', 'Pets allowed', 'TV', 'Elevator', 'EV charger - level 2']",4.0,3.0
1128244998052103499,Historic and Modest Boho Inspired Apartment 4.0,,,,,,,76.0,76.0,76.0,76.0,,,False,30.34401613200173,-81.64855980855005,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1128523778304080919,Sunny Sandalwood | Modern Home near Town Center,,,,,,,143.0,143.0,143.0,143.0,,,False,,,,,3.0,2.0
1129645189609399534,Modern farm house over 1 acre dog/horse friendly,,,,,,,165.0,165.0,165.0,165.0,,,False,,,,,3.0,2.0
1129932700337354123,Spacious 3BR Residence,,,,,,,,125.0,125.0,125.0,,,False,30.2968,-81.8183,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'TV', 'Washing machine', 'Air conditioning', 'Fridge', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1130408269908831766,New Summer Apartment Get Away,,,,,,,99.0,99.0,99.0,99.0,,,False,,,,,1.0,1.0
1130644791452377000,Avondale Spacious Studio,,,,,,,110.0,110.0,110.0,110.0,110.0,,False,30.30464,-81.71397,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1130670505553073200,luxury stay,,,,,,,,131.0,131.0,131.0,131.0,,False,,,,,1.0,2.5
1130893828211510710,Chic Retreat - 2BR with Den - Mayport Naval Base,,,,,,,,178.0,178.0,178.0,178.0,,False,30.36509,-81.42557,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,2.0
1131134411993252032,1/1 warm elegant guest house,,,,,,,,60.0,60.0,60.0,60.0,,False,,,,,1.0,1.0
1131136899778457407,Super Cozy Luxury Camper/RV,,,,,,,,84.0,84.0,84.0,84.0,,False,30.30156,-81.53644,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning']",1.0,1.0
1131825915171108369,Cozy 2BR Apartment in Riverside/ Avondale,,,,,,,,,,99.0,99.0,99.0,False,30.31098,-81.7034,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,1.0
1131853779329390921,Lovely 2BR in Heart of Riverside/ Avondale,,,,,,,,,,,99.0,99.0,False,30.31043,-81.70297,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,1.0
1131853779329390921,Lovely 2BR in Heart of Riverside/ Avondale,99.0,,,,,,,,,55.0,55.0,55.0,False,30.31043,-81.70297,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,1.0
1132677767871321219,Cozy 1/1 cabin great location,55.0,55.0,,,,,,,,,65.0,65.0,False,,,,,1.0,1.0
1132872781505561692,"Cute cabin, great location Jax",65.0,65.0,,,,,,,,,120.0,115.0,False,,,,,1.0,1.0
1134864835413669077,River House,120.0,120.0,110.0,,,,,,,,,134.0,False,30.34466,-81.60871,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
1135389037610538475,Entire Home in the heart of JAX - 3BD 2.5 bath,120.0,120.0,120.0,,,,,,,,,164.0,False,,,,,3.0,2.0
1137180073495457667,River House Retreat,149.0,149.0,149.0,,,,,,,,,,False,30.30852,-81.68171,False,"['Waterfront', 'Wifi', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Long term stays allowed', 'Carbon monoxide alarm']",1.0,0.5
1137254146140267924,King Sized Bed-Water View-30+ Stay Available,120.0,120.0,120.0,,,,,,,,,60.0,False,30.28914,-81.71575,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
1137635713415067473,Elegant private room Jax,60.0,60.0,60.0,,,,,,,,,175.0,False,,,,,1.0,1.0
1137820684907094389,Southside/Arlington Emerald Bay Breeze,160.0,150.0,150.0,150.0,,,,,,,,,False,30.37892,-81.61116,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer –\xa0In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1137902778228946954,Southside 2,104.0,104.0,104.0,104.0,,,,,,,,,False,,,,,1.0,1.0
1137935508400231325,StayJax North Jax Airport 2,169.0,169.0,169.0,169.0,169.0,,,,,,,,False,30.44964,-81.65653,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Private backyard', 'Carbon monoxide alarm']",3.0,2.0
1138321438451427338,Exclusive Downtown High Rise Apartment!,,250.0,190.0,150.0,150.0,,,,,,,,False,,,,,1.0,1.0
1138479678788966875,The Cozy Getaway!,,125.0,122.0,122.0,122.0,122.0,175.0,175.0,175.0,175.0,175.0,175.0,False,,,,,2.0,2.0
11389142,Beautiful family accommodations,175.0,175.0,175.0,150.0,150.0,150.0,,,,,,,False,30.22934,-81.51104,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",3.0,2.5
1140633407762364048,Cozy 1/1 cabin great place.,,,60.0,60.0,60.0,60.0,,,,,,,False,,,,,1.0,1.0
1140644634138981132,Elegant private cabin Jax,,,73.0,73.0,73.0,73.0,,,,,,,False,,,,,1.0,1.0
1142739569693737049,Perfect 5 Star Quiet King Suite near Mayo,,,104.0,120.0,120.0,120.0,,,,,,,False,,,,,1.0,1.0
1144398190702433199,Serene Heaven in an Urban Setting,,,95.0,95.0,95.0,95.0,,,,,,,False,30.25,-81.74,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', '55 inch HDTV with Netflix, standard cable', 'Washer –\xa0In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1146488683908793345,Cozy 1/1 cabin in lane avn,,,,64.0,64.0,64.0,,,,,,,False,,,,,1.0,1.0
1146542887699557425,2/2 in Mandarin. Condo. 1 story. Pool/Tennis court,,,,80.0,75.0,75.0,99.0,,,,,,False,30.1957,-81.6153,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1146677455566925454,Amazing“New”Cottage*Minutes To Airport & Downtown,,,,,116.0,69.0,69.0,,,,,,False,30.4054,-81.6882,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Hair dryer']",2.0,1.0
1146702956436403942,Luxurious 2 br condo in one of Jax nicest areas,,,,,125.0,125.0,125.0,,,,,,False,30.28598,-81.46674,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1147107320168932199,Jacksonville Getaway: 1 Mi to Southbank Riverwalk,,,,,207.0,188.0,248.0,269.0,,,,,False,30.3082,-81.65529,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1150305068122902676,Remodeled unit in San Marco #2,,,,,,99.0,99.0,105.0,108.0,,,,False,30.31087,-81.65621,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.0
1150539112060095649,Red Gate Studio,,,,,,,75.0,75.0,75.0,75.0,,,False,,,,,1.0,1.0
1151654048667913503,Cozy Florida home in the center!,,,,,,,,,130.0,130.0,,,False,30.31752,-81.53149,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1152111453180676960,Sleek Escape: Modern 3 BR Jacksonville Condo,,,,,,,,151.0,151.0,151.0,,,False,30.19425,-81.71327,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1152171120371269917,Pool-Side Studio Oasis,,,,,,,,125.0,125.0,125.0,,,False,30.37814,-81.51376,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",0.0,1.0
1152400749648202560,The Pool House at 5 Points,,,,,,,,174.0,174.0,174.0,,,False,30.31458,-81.68326,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Air conditioning', 'Indoor fireplace', 'Hair dryer', 'Refrigerator']",2.0,1.0
1152973125398044615,Spectacular 5* King suite near MAYO!,,,,,,,,137.0,137.0,137.0,,,False,30.29008,-81.44701,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub']",1.0,1.5
1153094537374741661,Rooftop pool / Luxury & Cozy,,,,,,,,175.0,175.0,175.0,175.0,,False,30.31205,-81.65559,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1154516507644531039,El Palomar Studio. Centralized Location,,,,,,,,,69.0,69.0,69.0,69.0,False,30.31399,-81.55602,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
1154516507644531039,El Palomar Studio. Centralized Location,69.0,,,,,,,,,,106.0,106.0,False,30.31399,-81.55602,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
1155175715750678965,Beautiful duplex in 5 points!,106.0,106.0,290.0,289.0,287.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,False,30.31508,-81.68495,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,1.0
11593654,Amazing ocean views!,290.0,290.0,,,,,,,,,,85.0,False,30.66753,-81.43172,False,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Shared pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
1159757826385256642,Tranquility!,85.0,85.0,85.0,,,,,,,,,,False,,,,,1.0,1.0
1161192118584271487,Perfect Place,95.0,95.0,95.0,,,,,,,,,,False,,,,,1.0,1.0
