ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1098948604044212689,"Family,PetFriendly Guest House,2 min walk to beach",,,,,,,,,,,,,False,33.8092,-78.6972,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger', 'Air conditioning', 'Pack ’n play/Travel crib', 'Exterior security cameras on property']",1.0,1.0
1098948604044212689,"Family,PetFriendly Guest House,2 min walk to beach",805.0,669.0,899.0,574.0,704.0,704.0,714.0,723.0,729.0,616.0,171.0,168.0,False,33.8092,-78.6972,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger', 'Air conditioning', 'Pack ’n play/Travel crib', 'Exterior security cameras on property']",1.0,1.0
1099982697986511192,"End of Year Super Deal!
2 blocks 2 beach!",,,,,,,,,,,,,False,33.8244,-78.6975,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Shared pool - available seasonally', 'Pets allowed', 'TV', 'Free washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub']",3.0,2.5
1099982697986511192,"End of Year Super Deal!
2 blocks 2 beach!",120.0,120.0,120.0,480.0,495.0,600.0,275.0,275.0,230.0,209.0,160.0,643.0,False,33.8244,-78.6975,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Shared pool - available seasonally', 'Pets allowed', 'TV', 'Free washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub']",3.0,2.5
1100796185009293806,"Bungalow Rojo
Cherry Grove Beach",,,,,,,,,,,,,False,33.83274,-78.64155,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,1.5
1100796185009293806,"Bungalow Rojo
Cherry Grove Beach",,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,228.0,173.0,175.0,False,33.83274,-78.64155,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,1.5
11009873,Sea Two - Direct Oceanfront - 6 block to Main St,,125.0,163.0,200.0,227.0,247.0,225.0,184.0,161.0,125.0,125.0,125.0,False,33.8151,-78.6809,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
11009873,Sea Two - Direct Oceanfront - 6 block to Main St,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,261.0,281.0,303.0,False,33.8151,-78.6809,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1100999146120369194,Sea Mystic Unit K - Ocean view,,,,,,,,,,,,,False,33.812,-78.6909,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1100999146120369194,Sea Mystic Unit K - Ocean view,,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,105.0,171.0,194.0,False,33.812,-78.6909,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1101378899367155921,Surf Shack|Steps to Beach|Pool|2nd Row|Sleep 17,,,,,,,,,,,,,False,33.8063,-78.7041,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,4.0
1101378899367155921,Surf Shack|Steps to Beach|Pool|2nd Row|Sleep 17,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,260.0,225.0,220.0,False,33.8063,-78.7041,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,4.0
1103066212559801729,Lovely North Myrtle Beach Condo: 2 Blocks to Ocean,,,,,,,,,,,,,False,33.82898,-78.64807,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool', 'Shared hot tub', 'TV', 'Washing machine', 'Dryer', 'Central air conditioning']",2.0,2.0
1103066212559801729,Lovely North Myrtle Beach Condo: 2 Blocks to Ocean,,497.0,497.0,497.0,613.0,613.0,613.0,613.0,613.0,173.0,152.0,147.0,False,33.82898,-78.64807,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool', 'Shared hot tub', 'TV', 'Washing machine', 'Dryer', 'Central air conditioning']",2.0,2.0
1103883446378351600,NMB Oceanfront Double Penthouse,,,,,,,,,,,,,False,,,,,5.0,4.0
1103883446378351600,NMB Oceanfront Double Penthouse,,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,764.0,1177.0,700.0,False,,,,,5.0,4.0
1103895724224112816,"Oceanfront 3/3, Newly Renovated!",,,,,,,,,,,,,False,33.79317,-78.72727,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",3.0,3.0
1103895724224112816,"Oceanfront 3/3, Newly Renovated!",,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,399.0,416.0,375.0,False,33.79317,-78.72727,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",3.0,3.0
1104345528344961807,"Beachside Retreat, one minute walk to the beach!",,,,,,,,,,,,,False,33.7949,-78.7231,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1104345528344961807,"Beachside Retreat, one minute walk to the beach!",,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,113.0,100.0,101.0,False,33.7949,-78.7231,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1104679424416247638,Your Ocean Getaway Awaits…,,,,,,,,,,,,,False,33.8018,-78.7129,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer –\xa0In building', 'Dryer – In building', 'Air conditioning']",1.0,1.0
1104679424416247638,Your Ocean Getaway Awaits…,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,225.0,70.0,63.0,False,33.8018,-78.7129,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer –\xa0In building', 'Dryer – In building', 'Air conditioning']",1.0,1.0
1105471269033313883,Beautiful Oceanfront 3BR*Pool*FREE Tickets*P31,,,,,,,,,,,,,False,33.8122,-78.6887,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Shared outdoor pool - available seasonally', 'TV', 'Washer –\xa0In unit', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.5
1105471269033313883,Beautiful Oceanfront 3BR*Pool*FREE Tickets*P31,,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,107.0,151.0,257.0,False,33.8122,-78.6887,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Shared outdoor pool - available seasonally', 'TV', 'Washer –\xa0In unit', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.5
1105826222157232575,"Baywatch Updated w/ Direct Ocean Front View, Pools",,,,,,,,,,,,,False,33.8018,-78.7129,False,"['Bay view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",3.0,3.0
1105826222157232575,"Baywatch Updated w/ Direct Ocean Front View, Pools",,999.0,999.0,999.0,999.0,999.0,899.0,899.0,899.0,99.0,83.0,78.0,False,33.8018,-78.7129,False,"['Bay view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",3.0,3.0
1105842568696850953,Pools - Near Main St - Beach Steps Away - Waipani,,,,,,,,,,,,,False,,,,,2.0,2.0
1105842568696850953,Pools - Near Main St - Beach Steps Away - Waipani,,88.0,82.0,82.0,82.0,82.0,82.0,56.0,56.0,94.0,61.0,65.0,False,,,,,2.0,2.0
1105926704337315965,Rosemary Retreat,,,,,,,,,,,,,False,33.8249,-78.6735,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,2.0
1105926704337315965,Rosemary Retreat,,200.0,200.0,225.0,225.0,225.0,225.0,225.0,225.0,197.0,202.0,144.0,False,33.8249,-78.6735,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,2.0
1106013089068961317,4BR  w/ Private Pool and Hot Tub | Bummer Busters,,,,,,,,,,,,,False,33.83053,-78.64716,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available seasonally, open 24 hours', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '55 inch TV with Roku', 'Exterior security cameras on property']",4.0,2.0
1106013089068961317,4BR  w/ Private Pool and Hot Tub | Bummer Busters,,746.0,828.0,819.0,794.0,794.0,618.0,623.0,669.0,276.0,193.0,200.0,False,33.83053,-78.64716,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available seasonally, open 24 hours', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '55 inch TV with Roku', 'Exterior security cameras on property']",4.0,2.0
1106511069206779152,"Waterfront 5BR with pool, near Cherry Grove Beach",,,,,,,,,,,,,False,33.83538,-78.64313,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",5.0,4.0
1106511069206779152,"Waterfront 5BR with pool, near Cherry Grove Beach",,437.0,433.0,439.0,448.0,448.0,392.0,384.0,368.0,289.0,259.0,205.0,False,33.83538,-78.64313,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",5.0,4.0
1106556361799593028,Amazing Home on Main St - Walk to the Beach,,,,,,,,,,,,,False,33.82095,-78.67296,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",6.0,4.0
1106556361799593028,Amazing Home on Main St - Walk to the Beach,,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,124.0,176.0,397.0,False,33.82095,-78.67296,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",6.0,4.0
1107328207626717019,Beach Oasis Luxury Beach Escape,,,,,,,,,,,,,False,,,,,5.0,3.5
1107328207626717019,Beach Oasis Luxury Beach Escape,,,642.0,404.0,404.0,404.0,404.0,404.0,383.0,359.0,475.0,348.0,False,,,,,5.0,3.5
1107336138471375219,Watch the Yachts Waterway Landing Retreat w Pool,,,,,,,,,,,,,False,33.8351,-78.6796,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1107336138471375219,Watch the Yachts Waterway Landing Retreat w Pool,,,,77.0,78.0,78.0,78.0,78.0,78.0,76.0,122.0,100.0,False,33.8351,-78.6796,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1108006949875351714,Beachfront Condo - Pool access + Beach Views,,,,,,,,,,,,,False,33.8031,-78.7096,True,"['Courtyard view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1108006949875351714,Beachfront Condo - Pool access + Beach Views,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,96.0,95.0,106.0,False,33.8031,-78.7096,True,"['Courtyard view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1108774803365095051,3BD Pet Friendly Beach Home-Walk 2 Beach,,,,,,,,,,,,,False,,,,,3.0,2.0
1108774803365095051,3BD Pet Friendly Beach Home-Walk 2 Beach,,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,113.0,113.0,115.0,False,,,,,3.0,2.0
1109706839511697829,"Beautiful condo, steps to beach! Ocean front pool",,,,,,,,,,,,,False,33.82947,-78.63438,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",6.0,4.0
1109706839511697829,"Beautiful condo, steps to beach! Ocean front pool",,,355.0,355.0,355.0,355.0,355.0,355.0,355.0,237.0,232.0,226.0,False,33.82947,-78.63438,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",6.0,4.0
1110038955790351598,Island Palms,,,,,,,,,,,,,False,33.7951,-78.7276,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Shared outdoor pool - ', '44 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1110038955790351598,Island Palms,,125.0,125.0,125.0,120.0,120.0,120.0,120.0,120.0,125.0,202.0,161.0,False,33.7951,-78.7276,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Shared outdoor pool - ', '44 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1111429801089335503,North Myrtle Beach Intercoastal Getaway,,,,,,,,,,,,,False,,,,,2.0,2.0
1111429801089335503,North Myrtle Beach Intercoastal Getaway,,,,129.0,129.0,129.0,129.0,129.0,129.0,145.0,287.0,147.0,False,,,,,2.0,2.0
1111487041199499224,Windy Shores Unit 205 - Oceanfront,,,,,,,,,,,,,False,33.799,-78.7183,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1111487041199499224,Windy Shores Unit 205 - Oceanfront,,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,100.0,126.0,136.0,False,33.799,-78.7183,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1111858715226489062,Betty’s beautiful beach condo. No steps,,,,,,,,,,,,,False,33.83234,-78.67871,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub – available seasonally, open specific hours', 'TV', 'Washing machine', 'Carbon monoxide alarm']",2.0,2.0
1111858715226489062,Betty’s beautiful beach condo. No steps,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,218.0,189.0,164.0,False,33.83234,-78.67871,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub – available seasonally, open specific hours', 'TV', 'Washing machine', 'Carbon monoxide alarm']",2.0,2.0
1112711399085083885,"2BR Oceanfront condo w/beach access, pool, balcony",,,,,,,,,,,,,False,33.80085,-78.7105,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
1112711399085083885,"2BR Oceanfront condo w/beach access, pool, balcony",,172.0,180.0,169.0,169.0,169.0,179.0,177.0,157.0,88.0,102.0,142.0,False,33.80085,-78.7105,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
1113243353250854613,Elevator| Pool |King|5 min walk to Beach & Main St,,,,,,,,,,,,,False,33.82238,-78.67131,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours, heated', '55 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
1113243353250854613,Elevator| Pool |King|5 min walk to Beach & Main St,,250.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,213.0,327.0,304.0,False,33.82238,-78.67131,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours, heated', '55 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
1114647819383536528,2 Bedroom- steps from beach,,,,,,,,,,,,,False,33.79676,-78.72493,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1114647819383536528,2 Bedroom- steps from beach,,,,,,159.0,159.0,159.0,159.0,124.0,89.0,89.0,False,33.79676,-78.72493,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1115159079253796832,"Newest 4BR -Ocean Bay Club,Pools,Oceanfront Condo!",,,,,,,,,,,,,False,33.8173,-78.6748,False,"['Resort view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",4.0,3.0
1115159079253796832,"Newest 4BR -Ocean Bay Club,Pools,Oceanfront Condo!",,1500.0,899.0,799.0,899.0,899.0,999.0,999.0,999.0,258.0,138.0,197.0,False,33.8173,-78.6748,False,"['Resort view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",4.0,3.0
1115250735500882758,Oceanfront Oasis - Swimming Pool - Family Friendly,,,,,,,,,,,,,False,33.8061,-78.7032,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1115250735500882758,Oceanfront Oasis - Swimming Pool - Family Friendly,,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,117.0,134.0,117.0,False,33.8061,-78.7032,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1115302865997196705,Cool furnished unit by the beach,,,,,,,,,,,,,False,33.8188,-78.7003,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1115302865997196705,Cool furnished unit by the beach,,150.0,150.0,160.0,160.0,160.0,150.0,150.0,150.0,298.0,129.0,215.0,False,33.8188,-78.7003,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1115868631187092577,Sunny 1BR Bungalow Near the Beach*Palm Court (#16),,,,,,,,,,,,,False,,,,,1.0,1.0
1115868631187092577,Sunny 1BR Bungalow Near the Beach*Palm Court (#16),,69.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,93.0,101.0,109.0,False,,,,,1.0,1.0
1115965571895898662,Cute Beachy Bungalow,,,,,,,,,,,,,False,33.8,-78.7207,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1115965571895898662,Cute Beachy Bungalow,,,,150.0,325.0,325.0,325.0,225.0,225.0,151.0,155.0,106.0,False,33.8,-78.7207,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1116010760151933784,"Oceanfront at Carolina Reef w/ Pools, 2 Bds",,,,,,,,,,,,,False,33.81006,-78.69646,False,"['Sea view', 'Beach view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer']",1.0,1.0
1116010760151933784,"Oceanfront at Carolina Reef w/ Pools, 2 Bds",,77.0,77.0,77.0,80.0,80.0,77.0,77.0,77.0,87.0,88.0,81.0,False,33.81006,-78.69646,False,"['Sea view', 'Beach view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer']",1.0,1.0
1116062352981888177,Cozy Beachfront Family Retreat w/ Pool & Hot Tub,,,,,,,,,,,,,False,33.8195,-78.669,False,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - open specific hours, heated', 'Shared hot tub', 'TV']",3.0,2.0
1116062352981888177,Cozy Beachfront Family Retreat w/ Pool & Hot Tub,,912.0,581.0,527.0,562.0,562.0,558.0,593.0,587.0,251.0,98.0,88.0,False,33.8195,-78.669,False,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - open specific hours, heated', 'Shared hot tub', 'TV']",3.0,2.0
1116509070999401069,"Duneside Dream w/ Pool, Bunk Beds",,,,,,,,,,,,,False,33.8125,-78.6881,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'TV', 'Washer']",3.0,2.0
1116509070999401069,"Duneside Dream w/ Pool, Bunk Beds",,120.0,118.0,117.0,115.0,115.0,112.0,112.0,112.0,103.0,181.0,99.0,False,33.8125,-78.6881,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'TV', 'Washer']",3.0,2.0
1116679973819434115,Modern Golf Retreat at the Beach,,,,,,,,,,,,,False,33.83547,-78.649,False,"['Golf course view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch HDTV with Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
1116679973819434115,Modern Golf Retreat at the Beach,,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,88.0,149.0,106.0,False,33.83547,-78.649,False,"['Golf course view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch HDTV with Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
1117534004805588431,4BR w/ Private Pool | Sleeps 18 | Walk to Beach,,,,,,,,,,,,,False,,,,,4.0,2.0
1117534004805588431,4BR w/ Private Pool | Sleeps 18 | Walk to Beach,,770.0,738.0,736.0,696.0,696.0,559.0,559.0,612.0,215.0,181.0,208.0,False,,,,,4.0,2.0
1119645658570673229,Island Breeze Bungalow w Pool,,,,,,,,,,,,,False,33.8186,-78.6873,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1119645658570673229,Island Breeze Bungalow w Pool,,79.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,103.0,106.0,98.0,False,33.8186,-78.6873,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1119712441720935262,Snow Bird Welcome big discount on monthly rental,,,,,,,,,,,,,False,33.8018,-78.7129,True,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared indoor pool - available all year, open 24 hours, heated', 'Shared hot tub - available all year', 'Exterior security cameras on property']",1.0,1.0
1119712441720935262,Snow Bird Welcome big discount on monthly rental,,,280.0,291.0,350.0,350.0,350.0,336.0,331.0,183.0,220.0,272.0,False,33.8018,-78.7129,True,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared indoor pool - available all year, open 24 hours, heated', 'Shared hot tub - available all year', 'Exterior security cameras on property']",1.0,1.0
1120354198683072675,"Ocean Front in Cherry Grove, Sleeps 14 w/ hottub",,,,,,,,,,,,,False,33.8283,-78.64083,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Carbon monoxide alarm']",4.0,4.0
1120354198683072675,"Ocean Front in Cherry Grove, Sleeps 14 w/ hottub",,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,861.0,626.0,566.0,False,33.8283,-78.64083,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Carbon monoxide alarm']",4.0,4.0
