ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1066273324248633196,Cozy Studio “A” Miami City,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,False,25.76064441301832,-80.21935727870121,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 1', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,1.0
1066604912182135350,"Modern 1 bedroom bliss, near Coral Gables area",,,,,,128.0,128.0,128.0,128.0,128.0,128.0,128.0,False,25.76439820565665,-80.27414143135809,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1066727548675675141,Cozy apartment near to Airport,,,,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,25.77208392382542,-80.26124252052925,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Long term stays allowed', 'Carbon monoxide alarm']",1.0,1.0
1066808018962284618,"NEW Lux Modern Villa—Private Pool, Ping-Pong+More",,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,False,,,,,,
1067038153211106349,"NEW Luxe Villa—Heated Pool, Ping-Pong and More",,,,,,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,False,,,,,,
1067241588937382102,Lovely Miami Home near Airport,,,,,,292.0,292.0,292.0,292.0,292.0,292.0,292.0,False,25.779725870569717,-80.24919494273023,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool – available all year, open 24 hours', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",3.0,2.0
1067280889376134180,Designer 1930s Miami Loft | Garden + Gated Parking,,,,,,120.0,120.0,120.0,120.0,103.0,85.0,85.0,False,25.82748780624047,-80.22197150312924,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1067322881827134972,Luxurious Two-Bedroom Suite at Four Seasons Hotel,,,,,,650.0,650.0,650.0,650.0,650.0,650.0,650.0,False,,,,,,
1067329835320698335,Miami Design District/ Wynwood Townhome 298,,,,,,,233.0,222.0,218.0,212.0,236.0,250.0,False,25.81325,-80.2021,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",2.0,2.0
1067329835320698335,Miami Design District/ Wynwood Townhome 298,208.0,170.0,,,,,,600.0,600.0,600.0,600.0,600.0,False,25.81325,-80.2021,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",2.0,2.0
1067344638340673615,Four Seasons  - Brickell - Amazing Views,600.0,600.0,,,,,,200.0,200.0,200.0,200.0,200.0,False,,,,,2.0,2.5
10675468,Tropical Artsy Loft - 2BR Overlooking Calle Ocho,200.0,200.0,,,,,,289.0,289.0,289.0,289.0,289.0,False,,,,,2.0,1.0
1067560292412044438,Wynwood Corner Suite City View,289.0,289.0,,,,,,160.0,160.0,160.0,160.0,160.0,False,25.8073,-80.1928,True,"['City skyline view', 'Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, rooftop', 'TV', 'Elevator', 'Washer']",3.0,2.0
1068080253602701196,Prado Luxury Escapes,160.0,160.0,160.0,160.0,,,,,,160.0,160.0,160.0,False,25.77551073784293,-80.21991148643556,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Luggage dropoff allowed', 'Crib', 'Pack ’n play/Travel crib', 'Hair dryer']",1.0,1.0
1068087073019481910,Paseo Luxury Escapes,160.0,160.0,160.0,160.0,160.0,160.0,,,,,,,False,25.77353,-80.21822,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Indoor fireplace', 'Crib', 'Hair dryer', 'Fire pit']",1.0,1.0
1068103933316124171,Conde Luxury Escape,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,,,,199.0,False,25.77539,-80.22006,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Indoor fireplace', 'Luggage dropoff allowed', 'Crib', 'Hair dryer']",1.0,1.0
1068106072863955988,Amazing 1 bd apt free pool/tub,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,False,25.77945,-80.19472,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Hot tub', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer']",1.0,1.0
1068123246156673304,High Ceiling Unit 40th Floor Bay&Pool View FreeSPA,,,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,False,25.76896,-80.18991,False,"['Waterfront', 'Kitchen', 'Wifi', 'Pool', 'Hot tub', 'Sauna', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
1068136647655854675,D.S.C Penthouse Paradise!,,,,,,,,290.0,290.0,290.0,290.0,290.0,False,,,,,1.0,1.0
1068201343746693507,Casa Flamingo: 10 Mins to Beach & Design District!,,,,,,,373.0,373.0,373.0,373.0,373.0,373.0,False,,,,,3.0,2.0
1068267280533867335,Cozy house near all attractions,,,,,,246.0,246.0,246.0,246.0,246.0,246.0,246.0,False,,,,,4.0,2.0
1068694105748602939,"Ultra Luxe Villa—Pool, Rooftop, Theatre, Golf&More",,,,,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,False,25.7581,-80.1998,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer']",5.0,5.0
1068694105748602939,Private Ultra Luxury Villa in Brickell—Gated,5000.0,5000.0,,,,,231.0,231.0,231.0,231.0,231.0,231.0,False,25.7581,-80.1998,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer']",5.0,5.0
1068842206578725936,Lux Studio facing Bayfront Park #2516,136.0,136.0,136.0,,,,,261.0,234.0,234.0,234.0,234.0,False,25.7789,-80.1891,True,"['Bay view', 'City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, heated', 'Shared hot tub - available all year', '32 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, standard cable', 'Elevator', 'Exterior security cameras on property']",1.0,1.0
1068866708721214765,Downtown Studio with Amazing Views #1906,234.0,234.0,132.0,132.0,,,,,,502.0,394.0,551.0,False,25.7789,-80.1891,True,"['Bay view', 'City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, heated', 'Shared hot tub - available all year', '42 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, standard cable', 'Elevator', 'Exterior security cameras on property']",0.0,1.0
1068871165907024243,Lux 3 BD Condo in Biscayne Blvd #1409,473.0,607.0,373.0,607.0,264.0,263.0,243.0,,,,,,False,25.7789,-80.1891,True,"['Bay view', 'City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Shared outdoor pool – available all year, heated', 'Shared hot tub – available all year', '42-inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Netflix, standard cable/satellite', 'Lift', 'Exterior security cameras on property']",3.0,3.0
1068908838869697562,"Pool, Fire Pit, 6 BD 5 BA, Park 2, 5 TVs, Sleep 12",1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,,,,,,False,,,,,,
1068934132051550304,"Private Pool, 4BD/2.5BA, Parking, Laundry, Wi-Fi",550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,,,,False,25.737609299210632,-80.24845339767162,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",4.0,2.5
1068951704334577292,"5BR 3BA, Pool, Deck, Ping-Pong, Grill, Wi-Fi, Park",,,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,,,False,,,,,,
1068972971848871902,"Elevator, Terrace, Parking, 2 Qn Beds, 2 Full Bath",,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,False,25.745480151499923,-80.22804025827453,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
1068985576476942062,"Elevator, Terrace, 2 Qn Bed, 2 Full Bath, Parking",,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,False,,,,,2.0,2.0
1068997965407935464,"Elevator, Terrace, Parking, 2 Qn Bed, 2 Full Bath",,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,False,,,,,2.0,2.0
1069007812520831671,"Elevator, Terrace, 2 Qn Bed, 2 Full Bath, Parking",,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,False,25.74520197718654,-80.22617743632783,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1069007812520831671,"Elevator, Terrace, 2 Qn Bed, 2 Full Bath, Parking",200.0,,,,,,,232.0,232.0,232.0,232.0,232.0,False,25.74520197718654,-80.22617743632783,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1069024625025246208,Shades of Miami Sky Penthouse! Newly Renovated,232.0,,,,,,,,,,,245.0,False,25.7913,-80.1862,True,"['Bay view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, open specific hours, heated, olympic-sized', 'Shared hot tub - available all year, open specific hours', 'Shared sauna', '65 inch HDTV with Netflix, Roku, standard cable', 'Carbon monoxide alarm']",2.0,2.0
1069089724925155918,Brickell Zen House - Pool/Beach/Downtown,245.0,245.0,245.0,245.0,,,,,,600.0,600.0,600.0,False,,,,,3.0,2.0
1069519851757909887,Private Studio Reserved Parking (1P),600.0,600.0,600.0,600.0,600.0,600.0,,,,,,194.0,False,25.757003531334394,-80.23277714686957,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1069557275912919279,"High Floor, Icon Brickell Resort Miami. Free SPA.",194.0,194.0,194.0,196.0,197.0,199.0,199.0,199.0,,,,,False,25.7687,-80.1887,True,"['City skyline view', 'River view', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, heated', 'Hot tub', 'Shared sauna', 'Pets allowed', '55 inch HDTV with standard cable', 'Elevator']",1.0,1.0
1069810215470634224,"Vista Mar: Bay Views, Close to Miami Attractions",,165.0,165.0,154.0,154.0,154.0,154.0,154.0,,,,,False,25.8491,-80.1597,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",0.0,1.0
1069859143443291085,Lower Penthouse 1/1 in Brickell,,,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,,,False,25.7655,-80.1986,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1070293181324429403,Sunroom Bungalow,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,120.0,False,25.74287,-80.23554,False,"['Wifi', 'Dedicated workspace', 'Private pool', 'TV', 'Window AC unit', 'Garden', 'Fridge']",1.0,1.0
1070555915695364767,"Queen Suite, New Bath, High-Speed Wi-Fi, Parking",,,,,,,125.0,125.0,125.0,125.0,125.0,125.0,False,25.743344476318363,-80.24505680821916,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Paid pack ’n play/travel crib - available upon request', 'Paid folding or convertible high chair - available upon request', 'Hair dryer']",0.0,1.0
10707124,Tropical Oasis in heart of Miami,64.0,65.0,64.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,False,25.76046,-80.21786,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Shared patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
10707124,Tropical Oasis in heart of Miami,115.0,115.0,,,,,,138.0,138.0,138.0,138.0,138.0,False,25.76046,-80.21786,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Shared patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
1070982783165626880,Your Perfect Home Away from Home,138.0,138.0,110.0,98.0,,,,,,,500.0,500.0,False,25.7698,-80.2432,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Sonos Bluetooth sound system', 'Exterior security cameras on property']",2.0,1.0
1070999096794920520,Luxury Studio Steps Away from Bayfront Park,249.0,249.0,249.0,249.0,249.0,249.0,249.0,,,,,,False,,,,,1.0,1.0
1071114578174857703,Lux 2 BD Condo with Private Beach Access #2017,520.0,473.0,373.0,373.0,336.0,520.0,520.0,326.0,259.0,226.0,,,False,25.7789,-80.1891,True,"['Bay view', 'City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, heated', 'Shared hot tub - available all year', '32 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, standard cable', 'Elevator', 'Exterior security cameras on property']",2.0,3.0
1071156930009154197,Peiton-Ville House,,,,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,False,25.8281,-80.1913,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.0
1071229701990246797,Casa Hermosa close to Brickell 2400,,,,,,265.0,265.0,265.0,265.0,265.0,265.0,265.0,False,25.74544061939289,-80.23682596964169,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
1071229701990246797,Cozy Cottage Gated  2 Bed 1 Bath Home w/Parking,265.0,265.0,,,,,,130.0,130.0,130.0,130.0,130.0,False,25.74544061939289,-80.23682596964169,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
1071259438441240067,jade site,90.0,90.0,,,,,,135.0,135.0,135.0,135.0,135.0,False,25.7649,-80.2786,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Private backyard']",1.0,1.0
1071269996740094727,paloma suits,135.0,135.0,,,,,,219.0,219.0,206.0,199.0,199.0,False,25.7623,-80.279,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",1.0,1.0
1071284327523972263,Luxury Meets Skyline Elegance,199.0,199.0,199.0,199.0,,,,,,125.0,125.0,175.0,False,25.760069361578925,-80.19120934871923,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Elevator']",1.0,1.0
1071704447260636918,Downtown Miami l Biscayne | Near Cruises & Airport,200.0,200.0,200.0,200.0,200.0,200.0,,,,,100.0,100.0,False,25.7778,-80.1897,True,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', 'Shared hot tub - available all year, open specific hours', 'TV', 'Elevator', 'EV charger']",1.0,1.0
1071728879895284572,"Pool, Queen Suite Studio, TV, Fast Wi-Fi, Laundry",100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,False,25.76519,-80.22043,False,"['Kitchen', 'Wifi', 'Shared outdoor pool - available all year, open specific hours', '43 inch TV', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Paid pack ’n play/travel crib - available upon request', 'Paid folding or convertible high chair - available upon request', 'Hair dryer']",0.0,1.0
1071834455476757922,Updated Tropical Mid-Century home,,750.0,750.0,750.0,750.0,750.0,750.0,,,,,,False,25.70866,-80.25068,False,"['Garden view', 'Kitchen', 'Fast wifi – 307 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys, saltwater', '65 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1071925615148489835,"Pool, Parking, 2 Queen Beds, Laundry, Wi-Fi",,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,False,,,,,2.0,1.0
1071935706788526534,Miami 4 Bedroom 2 Bath Sleeps 8,,,450.0,450.0,450.0,450.0,450.0,450.0,450.0,,,,False,25.782342093373128,-80.23242951770395,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Bathtub']",4.0,2.0
1072541541964153879,The Palace Pickleball gameRoom Heated SPA,,,750.0,750.0,750.0,750.0,750.0,750.0,750.0,,,,False,25.81709,-80.24101,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, saltwater', 'Private hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property']",10.0,5.0
1072554899102615677,One Bdrm Apartment -Heart of Downtown-near Wynwood,,,,,,,,127.0,127.0,,,,False,,,,,1.0,1.0
1072592683597210128,Little Havana Suite,,,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,,False,25.760330244441565,-80.23067304539502,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Hair dryer', 'Refrigerator']",2.0,1.0
1073432938325387913,Tiny Modern Studio,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,False,25.80374782966276,-80.23202249129338,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,0.0
1073474856330134417,Modern flat in CoRaL GaBLeS,,,,,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,False,25.75798,-80.25286,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
1073474856330134417,Modern flat in CoRaL GaBLeS,160.0,,,,,,,89.0,89.0,89.0,88.0,78.0,False,25.75798,-80.25286,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
1074566189045448815,Lovely studio in heart of Miami!,65.0,,,,,,349.0,349.0,349.0,349.0,349.0,349.0,False,25.75337,-80.22056,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning']",1.0,1.0
1074696867033941172,Luxurious Ocean View 2BR/2BA Unit ICON Brickell,349.0,349.0,349.0,,,,,,100.0,100.0,100.0,100.0,False,25.76984,-80.18787,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
1074764729562498394,Stay in Brickell near Kaseya Center & South Beach,100.0,100.0,100.0,100.0,100.0,,,,,,260.0,300.0,False,25.760045514088183,-80.20133891610816,False,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
1074793578368325961,Grove Bungalow,300.0,300.0,300.0,300.0,300.0,300.0,300.0,,,,,,False,25.7336,-80.2429,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
1075295617386489036,Guest house in Shenandoah,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,False,25.74787,-80.22328,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Microwave']",1.0,1.0
1075354585269071233,Lux Icon Studio Residence,,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,,False,25.76784,-80.18755,False,"['Waterfront', 'Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",0.0,1.0
1075449417889326927,HotTub I Grill I Brickell I Nespresso I Fast Wi-Fi,,,,,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,False,25.76054707076684,-80.20413914994276,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
1075969253254325381,Luxury Studio with Bay View Near to Bayfront Park,,,,,,,500.0,349.0,249.0,249.0,249.0,249.0,False,,,,,1.0,1.0
1076040554740058906,Downtown Apartment with a Bayfront and City View,,,,,,,113.0,113.0,113.0,113.0,249.0,249.0,False,,,,,1.0,2.0
1076040554740058906,Downtown Apartment with a Bayfront and City View,249.0,249.0,249.0,,,,,,,300.0,300.0,300.0,False,,,,,1.0,2.0
1076138525661864040,2 Bedroom APT Free Parking in Little Havana (1D),300.0,300.0,300.0,300.0,300.0,,,,,,1000.0,1000.0,False,25.766639631005354,-80.22255594593459,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed', 'Hair dryer', 'Exterior security cameras on property']",2.0,1.0
1076198477314842758,Cozy Villa/6 bedrooms/9 beds /2bath/free parking,1000.0,1000.0,692.0,590.0,590.0,590.0,590.0,,,,,,False,25.8254,-80.196,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Carbon monoxide alarm']",6.0,2.0
1076276543865303110,Modern house in Brickell with a beach club pool,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,,,,False,25.75495,-80.20397,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,1.0
1076436965744638963,Most Desirable Location  With Sky Light view,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,,,False,,,,,1.0,1.0
1076466602841242196,Studio Apartment Wynwood Miami,,,,,200.0,200.0,200.0,200.0,200.0,200.0,,,False,,,,,0.0,1.0
1076831781000687458,Brickell Bay 2BR Gem w/ Sofa Bed - Sleeps 6,,,,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,False,25.7618,-80.1899,True,"['Kitchen', 'Wifi', 'Shared pool', 'Hot tub', 'TV', 'Washer', 'Air conditioning', 'Refrigerator']",2.0,2.0
1076888690279920148,Loft Appartment in Miami,,,,,,,218.0,218.0,218.0,218.0,218.0,218.0,False,,,,,1.0,1.5
1076918583722321046,Stylish 2bed 1 bath apt w/ parking great location!,,,,,,140.0,140.0,140.0,140.0,140.0,140.0,140.0,False,25.77384734223782,-80.21192663930215,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Window AC unit', 'Crib - available upon request', 'Refrigerator', 'Long term stays allowed', 'Carbon monoxide alarm']",2.0,1.0
1076918583722321046,Stylish 2bed 1 bath apt w/ parking great location!,140.0,140.0,140.0,,,,,,,500.0,500.0,500.0,False,25.77384734223782,-80.21192663930215,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Window AC unit', 'Crib - available upon request', 'Refrigerator', 'Long term stays allowed', 'Carbon monoxide alarm']",2.0,1.0
1077659686109947447,Stylish Condo Near Bayside Park W Stunning Views,500.0,500.0,500.0,500.0,500.0,,,,,,,500.0,False,,,,,3.0,3.0
1077663129801735655,King Suite - City View at Four Seasons Miami,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,,,,,False,25.7591,-80.1923,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year', 'TV', 'Elevator', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1077689421019451745,Luxury Condo at Brickell City Views,,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,,False,25.7656,-80.1982,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Sauna', 'TV', 'Elevator', 'Washer', 'Carbon monoxide alarm']",3.0,2.0
1077709845392554900,Preciosa y amplia casa nueva con jardín y terraza,,,,135.0,135.0,135.0,135.0,135.0,135.0,135.0,,,False,,,,,1.0,1.0
1077761138319431089,Family Home in Miami!,,,,171.0,171.0,171.0,171.0,171.0,171.0,171.0,,,False,25.775,-80.2911,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1078235913701103096,Upscale Icon Brickell w/amazing view and amenities,,,,,,,190.0,150.0,150.0,150.0,150.0,150.0,False,25.768102550154943,-80.18944014957744,True,"['Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",0.0,1.0
