ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1104679424416247638,Your Ocean Getaway Awaits…,,,,,,,,,,,,,78,False,33.8018,-78.7129,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer –\xa0In building', 'Dryer – In building', 'Air conditioning']",1.0,1.0
1104679424416247638,Your Ocean Getaway Awaits…,,8.0,7.0,17.0,27.0,21.0,17.0,12.0,1.0,4.0,6.0,0.0,54,False,33.8018,-78.7129,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer –\xa0In building', 'Dryer – In building', 'Air conditioning']",1.0,1.0
1105471269033313883,Beautiful Oceanfront 3BR*Pool*FREE Tickets*P31,,,,,,,,,,,,,43,False,33.8122,-78.6887,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Shared outdoor pool - available seasonally', 'TV', 'Washer –\xa0In unit', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.5
1105471269033313883,Beautiful Oceanfront 3BR*Pool*FREE Tickets*P31,,11.0,6.0,11.0,23.0,19.0,20.0,1.0,0.0,7.0,0.0,0.0,37,False,33.8122,-78.6887,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Shared outdoor pool - available seasonally', 'TV', 'Washer –\xa0In unit', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.5
1105826222157232575,"Baywatch Updated w/ Direct Ocean Front View, Pools",,,,,,,,,,,,,45,False,33.8018,-78.7129,False,"['Bay view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",3.0,3.0
1105826222157232575,"Baywatch Updated w/ Direct Ocean Front View, Pools",,17.0,23.0,23.0,29.0,23.0,27.0,18.0,15.0,6.0,9.0,0.0,67,False,33.8018,-78.7129,False,"['Bay view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",3.0,3.0
1105842568696850953,Pools - Near Main St - Beach Steps Away - Waipani,,,,,,,,,,,,,41,False,,,,,2.0,2.0
1105842568696850953,Pools - Near Main St - Beach Steps Away - Waipani,,28.0,16.0,29.0,29.0,31.0,16.0,17.0,15.0,5.0,3.0,0.0,78,False,,,,,2.0,2.0
1105926704337315965,Rosemary Retreat,,,,,,,,,,,,,64,False,33.8249,-78.6735,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,2.0
1105926704337315965,Rosemary Retreat,,16.0,26.0,18.0,29.0,30.0,28.0,14.0,16.0,9.0,15.0,2.0,37,False,33.8249,-78.6735,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",3.0,2.0
1106013089068961317,4BR  w/ Private Pool and Hot Tub | Bummer Busters,,,,,,,,,,,,,43,False,33.83053,-78.64716,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available seasonally, open 24 hours', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '55 inch TV with Roku', 'Exterior security cameras on property']",4.0,2.0
1106013089068961317,4BR  w/ Private Pool and Hot Tub | Bummer Busters,,13.0,27.0,20.0,26.0,26.0,25.0,10.0,6.0,4.0,10.0,1.0,6,False,33.83053,-78.64716,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available seasonally, open 24 hours', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '55 inch TV with Roku', 'Exterior security cameras on property']",4.0,2.0
1106511069206779152,"Waterfront 5BR with pool, near Cherry Grove Beach",,,,,,,,,,,,,78,False,33.83538,-78.64313,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",5.0,4.0
1106511069206779152,"Waterfront 5BR with pool, near Cherry Grove Beach",,29.0,29.0,28.0,26.0,13.0,25.0,17.0,5.0,0.0,3.0,0.0,58,False,33.83538,-78.64313,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",5.0,4.0
1106556361799593028,Amazing Home on Main St - Walk to the Beach,,,,,,,,,,,,,50,False,33.82095,-78.67296,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",6.0,4.0
1106556361799593028,Amazing Home on Main St - Walk to the Beach,,10.0,14.0,6.0,13.0,5.0,17.0,1.0,0.0,3.0,10.0,0.0,85,False,33.82095,-78.67296,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",6.0,4.0
1107328207626717019,Beach Oasis Luxury Beach Escape,,,,,,,,,,,,,40,False,,,,,5.0,3.5
1107328207626717019,Beach Oasis Luxury Beach Escape,,,14.0,26.0,28.0,20.0,28.0,9.0,4.0,9.0,4.0,0.0,76,False,,,,,5.0,3.5
1107336138471375219,Watch the Yachts Waterway Landing Retreat w Pool,,,,,,,,,,,,,18,False,33.8351,-78.6796,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1107336138471375219,Watch the Yachts Waterway Landing Retreat w Pool,,,,19.0,22.0,30.0,25.0,22.0,0.0,0.0,13.0,12.0,71,False,33.8351,-78.6796,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1108006949875351714,Beachfront Condo - Pool access + Beach Views,,,,,,,,,,,,,57,False,33.8031,-78.7096,True,"['Courtyard view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1108006949875351714,Beachfront Condo - Pool access + Beach Views,,17.0,19.0,27.0,30.0,25.0,29.0,27.0,12.0,5.0,10.0,0.0,42,False,33.8031,-78.7096,True,"['Courtyard view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property']",2.0,2.0
1108774803365095051,3BD Pet Friendly Beach Home-Walk 2 Beach,,,,,,,,,,,,,5,False,,,,,3.0,2.0
1108774803365095051,3BD Pet Friendly Beach Home-Walk 2 Beach,,8.0,14.0,23.0,17.0,7.0,12.0,0.0,8.0,6.0,3.0,0.0,47,False,,,,,3.0,2.0
1109706839511697829,"Beautiful condo, steps to beach! Ocean front pool",,,,,,,,,,,,,72,False,33.82947,-78.63438,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",6.0,4.0
1109706839511697829,"Beautiful condo, steps to beach! Ocean front pool",,,0.0,0.0,20.0,23.0,17.0,8.0,0.0,3.0,0.0,0.0,44,False,33.82947,-78.63438,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",6.0,4.0
1110038955790351598,Island Palms,,,,,,,,,,,,,77,False,33.7951,-78.7276,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Shared outdoor pool - ', '44 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1110038955790351598,Island Palms,,17.0,8.0,4.0,23.0,14.0,8.0,4.0,0.0,11.0,0.0,0.0,77,False,33.7951,-78.7276,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Shared outdoor pool - ', '44 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
1111429801089335503,North Myrtle Beach Intercoastal Getaway,,,,,,,,,,,,,24,False,,,,,2.0,2.0
1111429801089335503,North Myrtle Beach Intercoastal Getaway,,,,9.0,19.0,26.0,14.0,2.0,0.0,5.0,6.0,0.0,69,False,,,,,2.0,2.0
1111487041199499224,Windy Shores Unit 205 - Oceanfront,,,,,,,,,,,,,78,False,33.799,-78.7183,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1111487041199499224,Windy Shores Unit 205 - Oceanfront,,17.0,27.0,24.0,30.0,29.0,27.0,27.0,9.0,5.0,6.0,5.0,58,False,33.799,-78.7183,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1111858715226489062,Betty’s beautiful beach condo. No steps,,,,,,,,,,,,,30,False,33.83234,-78.67871,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub – available seasonally, open specific hours', 'TV', 'Washing machine', 'Carbon monoxide alarm']",2.0,2.0
1111858715226489062,Betty’s beautiful beach condo. No steps,,6.0,0.0,18.0,25.0,18.0,9.0,1.0,2.0,10.0,0.0,0.0,55,False,33.83234,-78.67871,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub – available seasonally, open specific hours', 'TV', 'Washing machine', 'Carbon monoxide alarm']",2.0,2.0
1112711399085083885,"2BR Oceanfront condo w/beach access, pool, balcony",,,,,,,,,,,,,76,False,33.80085,-78.7105,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
1112711399085083885,"2BR Oceanfront condo w/beach access, pool, balcony",,27.0,26.0,26.0,7.0,4.0,25.0,12.0,3.0,3.0,0.0,0.0,38,False,33.80085,-78.7105,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
1113243353250854613,Elevator| Pool |King|5 min walk to Beach & Main St,,,,,,,,,,,,,32,False,33.82238,-78.67131,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours, heated', '55 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
1113243353250854613,Elevator| Pool |King|5 min walk to Beach & Main St,,13.0,11.0,5.0,28.0,27.0,16.0,11.0,5.0,0.0,0.0,0.0,21,False,33.82238,-78.67131,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours, heated', '55 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
1114647819383536528,2 Bedroom- steps from beach,,,,,,,,,,,,,65,False,33.79676,-78.72493,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1114647819383536528,2 Bedroom- steps from beach,,,,,,13.0,12.0,1.0,0.0,0.0,0.0,0.0,58,False,33.79676,-78.72493,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1115159079253796832,"Newest 4BR -Ocean Bay Club,Pools,Oceanfront Condo!",,,,,,,,,,,,,85,False,33.8173,-78.6748,False,"['Resort view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",4.0,3.0
1115159079253796832,"Newest 4BR -Ocean Bay Club,Pools,Oceanfront Condo!",,0.0,23.0,26.0,30.0,27.0,28.0,20.0,21.0,7.0,4.0,2.0,94,False,33.8173,-78.6748,False,"['Resort view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",4.0,3.0
1115250735500882758,Oceanfront Oasis - Swimming Pool - Family Friendly,,,,,,,,,,,,,30,False,33.8061,-78.7032,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1115250735500882758,Oceanfront Oasis - Swimming Pool - Family Friendly,,15.0,26.0,17.0,12.0,5.0,0.0,5.0,0.0,10.0,30.0,26.0,40,False,33.8061,-78.7032,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1115302865997196705,Cool furnished unit by the beach,,,,,,,,,,,,,13,False,33.8188,-78.7003,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1115302865997196705,Cool furnished unit by the beach,,0.0,4.0,6.0,16.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,44,False,33.8188,-78.7003,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1115868631187092577,Sunny 1BR Bungalow Near the Beach*Palm Court (#16),,,,,,,,,,,,,42,False,,,,,1.0,1.0
1115868631187092577,Sunny 1BR Bungalow Near the Beach*Palm Court (#16),,12.0,24.0,26.0,26.0,27.0,31.0,18.0,4.0,15.0,0.0,0.0,28,False,,,,,1.0,1.0
1115965571895898662,Cute Beachy Bungalow,,,,,,,,,,,,,7,False,33.8,-78.7207,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1115965571895898662,Cute Beachy Bungalow,,,,2.0,28.0,27.0,22.0,27.0,13.0,14.0,24.0,2.0,43,False,33.8,-78.7207,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1116010760151933784,"Oceanfront at Carolina Reef w/ Pools, 2 Bds",,,,,,,,,,,,,51,False,33.81006,-78.69646,False,"['Sea view', 'Beach view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer']",1.0,1.0
1116010760151933784,"Oceanfront at Carolina Reef w/ Pools, 2 Bds",,30.0,28.0,31.0,29.0,22.0,30.0,29.0,5.0,15.0,21.0,5.0,50,False,33.81006,-78.69646,False,"['Sea view', 'Beach view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer']",1.0,1.0
1116062352981888177,Cozy Beachfront Family Retreat w/ Pool & Hot Tub,,,,,,,,,,,,,47,False,33.8195,-78.669,False,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - open specific hours, heated', 'Shared hot tub', 'TV']",3.0,2.0
1116062352981888177,Cozy Beachfront Family Retreat w/ Pool & Hot Tub,,6.0,11.0,14.0,28.0,24.0,30.0,14.0,22.0,6.0,4.0,0.0,60,False,33.8195,-78.669,False,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - open specific hours, heated', 'Shared hot tub', 'TV']",3.0,2.0
1116509070999401069,"Duneside Dream w/ Pool, Bunk Beds",,,,,,,,,,,,,75,False,33.8125,-78.6881,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'TV', 'Washer']",3.0,2.0
1116509070999401069,"Duneside Dream w/ Pool, Bunk Beds",,24.0,30.0,31.0,30.0,26.0,28.0,19.0,8.0,7.0,8.0,29.0,8,False,33.8125,-78.6881,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'TV', 'Washer']",3.0,2.0
1116679973819434115,Modern Golf Retreat at the Beach,,,,,,,,,,,,,72,False,33.83547,-78.649,False,"['Golf course view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch HDTV with Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
1116679973819434115,Modern Golf Retreat at the Beach,,2.0,7.0,14.0,28.0,22.0,19.0,5.0,4.0,7.0,12.0,0.0,26,False,33.83547,-78.649,False,"['Golf course view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch HDTV with Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
1117534004805588431,4BR w/ Private Pool | Sleeps 18 | Walk to Beach,,,,,,,,,,,,,53,False,,,,,4.0,2.0
1117534004805588431,4BR w/ Private Pool | Sleeps 18 | Walk to Beach,,6.0,14.0,18.0,26.0,23.0,27.0,9.0,2.0,3.0,0.0,0.0,34,False,,,,,4.0,2.0
1119645658570673229,Island Breeze Bungalow w Pool,,,,,,,,,,,,,39,False,33.8186,-78.6873,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1119645658570673229,Island Breeze Bungalow w Pool,,3.0,19.0,14.0,28.0,24.0,30.0,21.0,14.0,7.0,7.0,5.0,42,False,33.8186,-78.6873,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
1119712441720935262,Snow Bird Welcome big discount on monthly rental,,,,,,,,,,,,,57,False,33.8018,-78.7129,True,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared indoor pool - available all year, open 24 hours, heated', 'Shared hot tub - available all year', 'Exterior security cameras on property']",1.0,1.0
1119712441720935262,Snow Bird Welcome big discount on monthly rental,,,21.0,27.0,28.0,26.0,23.0,11.0,0.0,14.0,0.0,0.0,12,False,33.8018,-78.7129,True,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared indoor pool - available all year, open 24 hours, heated', 'Shared hot tub - available all year', 'Exterior security cameras on property']",1.0,1.0
1120354198683072675,"Ocean Front in Cherry Grove, Sleeps 14 w/ hottub",,,,,,,,,,,,,42,False,33.8283,-78.64083,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Carbon monoxide alarm']",4.0,4.0
1120354198683072675,"Ocean Front in Cherry Grove, Sleeps 14 w/ hottub",,28.0,7.0,4.0,20.0,13.0,19.0,2.0,8.0,4.0,6.0,0.0,40,False,33.8283,-78.64083,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Carbon monoxide alarm']",4.0,4.0
1120370561140910710,North Myrtle Beach Condo - steps to Beach!,,,,,,,,,,,,,45,False,33.8211,-78.6695,False,"['Resort view', 'Courtyard view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally', 'Pets allowed', 'Carbon monoxide alarm']",3.0,2.5
1120370561140910710,North Myrtle Beach Condo - steps to Beach!,,1.0,5.0,16.0,23.0,31.0,11.0,16.0,3.0,4.0,26.0,0.0,61,False,33.8211,-78.6695,False,"['Resort view', 'Courtyard view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally', 'Pets allowed', 'Carbon monoxide alarm']",3.0,2.5
1120912027438496780,1 BR Suite-Captivating Views-Carolina Reef 602,,,,,,,,,,,,,52,False,33.81031,-78.69527,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Carbon monoxide alarm']",1.0,1.0
1120912027438496780,1 BR Suite-Captivating Views-Carolina Reef 602,,0.0,28.0,30.0,0.0,12.0,25.0,15.0,0.0,15.0,0.0,0.0,39,False,33.81031,-78.69527,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Carbon monoxide alarm']",1.0,1.0
1120933047099003879,Direct Oceanfront! 2B/2B + Oversized Porch + Pool!,,,,,,,,,,,,,50,False,33.7974,-78.7217,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', '65 inch HDTV with standard cable, Netflix, Hulu, HBO Max, Disney+, Roku, Amazon Prime Video, premium cable', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1120933047099003879,Direct Oceanfront! 2B/2B + Oversized Porch + Pool!,,,17.0,31.0,30.0,31.0,30.0,28.0,13.0,15.0,6.0,0.0,50,False,33.7974,-78.7217,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', '65 inch HDTV with standard cable, Netflix, Hulu, HBO Max, Disney+, Roku, Amazon Prime Video, premium cable', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1121184236605547663,2BR third-floor beachfront retreat with pool,,,,,,,,,,,,,72,False,33.79442,-78.72788,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1121184236605547663,2BR third-floor beachfront retreat with pool,,25.0,0.0,11.0,29.0,14.0,27.0,3.0,3.0,0.0,0.0,0.0,41,False,33.79442,-78.72788,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1121776245763456224,Easy BEACH access!,,,,,,,,,,,,,66,False,33.79584,-78.72547,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1121776245763456224,Easy BEACH access!,,3.0,19.0,12.0,24.0,27.0,6.0,10.0,0.0,9.0,10.0,0.0,33,False,33.79584,-78.72547,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1122322297593289635,Windy Shores-Oceanfront 2BD Condo-Large Swimming P,,,,,,,,,,,,,66,False,33.799,-78.7183,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - ', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
1122322297593289635,Windy Shores-Oceanfront 2BD Condo-Large Swimming P,,3.0,5.0,2.0,29.0,22.0,26.0,1.0,30.0,0.0,0.0,0.0,16,False,33.799,-78.7183,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - ', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
1122442340706139605,Chic 7BR w/ Pool and Hot Tub | Penelope's Paradise,,,,,,,,,,,,,71,False,,,,,7.0,5.0
1122442340706139605,Chic 7BR w/ Pool and Hot Tub | Penelope's Paradise,,3.0,0.0,0.0,0.0,0.0,21.0,19.0,12.0,10.0,0.0,0.0,4,False,,,,,7.0,5.0
1122484166596504055,4BR Lux Townhome w/ Dual Patios and Private Studio,,,,,,,,,,,,,42,False,33.8132,-78.68714,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
1122484166596504055,4BR Lux Townhome w/ Dual Patios and Private Studio,,4.0,27.0,22.0,14.0,8.0,26.0,16.0,3.0,12.0,21.0,3.0,47,False,33.8132,-78.68714,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
1123223263255126547,"High Floor, Avista, Oceanfront, Great Views,Pools!",,,,,,,,,,,,,57,False,33.82,-78.668,False,"['Ocean view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",1.0,1.0
1123223263255126547,"High Floor, Avista, Oceanfront, Great Views,Pools!",,4.0,28.0,27.0,28.0,23.0,31.0,23.0,18.0,6.0,12.0,0.0,11,False,33.82,-78.668,False,"['Ocean view', 'Park view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",1.0,1.0
