ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
41183311,0.0,,0.0,0.0,8.0,12.0,21.5,4.5,5.0,2.0,2.5,3.0,23.0,False,33.80126,-78.71358,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",2.0,2.0
41261654,19.0,29.0,31.0,30.0,28.5,29.5,28.0,31.0,29.0,31.0,20.5,29.5,34.5,False,33.8207,-78.67162,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'HDTV with Netflix', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
41411910,0.0,4.0,10.5,20.5,22.5,30.0,29.5,26.5,14.5,6.5,2.5,7.5,34.0,False,33.80847,-78.69715,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with Roku', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",6.0,3.0
41566148,0.0,,,,,11.0,13.0,0.0,7.0,0.0,3.0,12.0,38.5,False,,,,,1.0,1.0
41660074,31.0,29.0,31.0,30.0,31.0,29.5,31.0,18.0,30.0,31.0,30.0,31.0,28.0,False,33.81517,-78.68294,False,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",4.0,3.0
41661723,31.0,29.0,31.0,30.0,31.0,26.0,30.5,6.0,29.5,31.0,30.0,31.0,41.5,False,33.81491,-78.68335,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
41820711,15.5,0.0,15.5,12.5,10.0,25.5,29.0,15.5,19.0,18.0,10.0,12.5,9.0,False,33.80712,-78.69944,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Shared pool - heated', 'Private hot tub', 'TV with DVD player', 'Elevator', 'Exterior security cameras on property']",4.0,3.0
41876353,0.0,,,,27.0,28.0,19.0,17.0,1.0,9.5,0.0,7.0,36.0,False,33.81723,-78.67453,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",4.0,3.0
41935542,15.0,26.0,31.0,18.0,22.5,27.5,29.5,28.5,24.0,26.5,20.0,24.0,48.0,False,33.8154,-78.6803,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,3.0
41973623,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,24.0,False,33.8153,-78.67899,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer']",2.0,2.0
41976979,0.0,0.0,0.0,0.0,0.0,30.0,15.0,0.0,0.0,12.0,0.0,9.0,47.0,False,33.81511,-78.68078,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer']",2.0,2.0
42001100,12.5,0.0,15.0,0.0,22.0,0.0,0.0,24.0,7.0,0.0,0.0,14.0,30.5,False,33.83064,-78.63887,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,6.0
42059988,1.0,8.0,15.0,15.0,14.0,28.0,24.0,23.5,23.0,19.5,3.0,1.5,39.5,False,33.8287,-78.6448,True,"['Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'HDTV with Netflix', 'Free washer – In building', 'Free dryer – In building']",1.0,1.0
42222097,1.5,3.0,6.0,15.0,15.0,26.0,27.0,12.5,6.5,6.5,4.0,5.5,40.5,False,33.80773,-78.70291,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', '55 inch HDTV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",3.0,2.0
42453756,31.0,29.0,31.0,28.0,28.5,24.0,18.0,28.5,26.0,15.5,16.5,6.0,35.0,False,33.813935913716605,-78.68215330208707,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
42512647,17.5,29.0,31.0,25.0,26.0,29.5,28.0,31.0,18.0,9.5,3.5,15.0,40.5,False,33.80616,-78.70464,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
42707336,5.0,2.0,25.0,22.5,23.5,29.5,29.5,28.0,17.5,8.5,7.5,7.0,17.0,False,33.79493,-78.72744,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - pool toys', 'TV', 'Washer', 'Dryer', 'Air conditioning']",7.0,5.0
42777463,0.0,23.0,30.0,25.5,20.5,29.5,30.5,13.0,0.5,0.0,11.0,15.5,58.5,False,,,,,2.0,2.0
42872307,17.0,24.0,28.5,28.5,22.5,30.0,30.0,28.5,21.0,10.5,10.0,6.5,49.5,False,33.8134,-78.6869,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer']",2.0,2.0
42888501,30.5,28.0,30.0,25.5,28.5,29.5,30.0,25.0,18.5,14.0,8.0,12.0,53.5,False,33.8134,-78.6869,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer']",2.0,2.0
42888601,15.5,17.0,26.5,23.5,25.0,30.0,30.0,26.5,18.5,18.5,13.5,26.0,22.5,False,33.8134,-78.6869,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer']",2.0,2.0
42888725,22.5,17.0,30.5,24.5,25.0,28.0,29.5,28.5,23.0,11.5,22.0,19.5,17.0,False,33.8134,-78.6869,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer']",2.0,2.0
42890454,0.0,,,,,,22.0,16.0,11.0,30.0,14.0,29.0,39.0,False,33.80854,-78.69404,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.0
42973735,0.0,0.0,0.0,0.0,0.0,30.0,25.5,15.5,0.0,0.0,0.0,0.0,37.0,False,33.81651,-78.6808,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer']",2.0,2.0
43001841,5.5,18.0,29.0,27.0,23.5,29.5,31.0,28.0,24.5,19.5,24.0,13.5,27.0,False,33.8016,-78.7128,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared indoor pool - available all year, heated', 'Shared hot tub', 'TV with standard cable', 'Elevator']",1.0,1.0
43069934,18.5,27.0,23.0,20.0,19.0,24.5,26.5,21.0,18.5,14.0,13.0,5.5,32.5,False,33.80276,-78.71227,False,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm']",2.0,2.0
43211790,8.0,28.0,18.0,20.5,28.0,30.0,30.5,28.5,26.0,10.5,4.0,1.5,26.5,False,33.81161,-78.68969,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free carport on premises – 2 spaces', 'Shared outdoor pool', 'TV with Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.5
43299283,4.5,15.0,15.0,28.0,26.0,29.0,29.0,25.0,21.0,24.0,16.0,8.5,30.5,False,33.80351,-78.72384,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,1.0
43343273,18.0,29.0,26.0,26.0,24.0,30.0,31.0,27.5,27.0,13.0,3.5,12.0,19.5,False,33.81415,-78.67987,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared outdoor pool', '55 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0
43379852,0.5,14.0,28.5,22.5,24.5,28.0,31.0,25.5,18.5,6.5,7.5,5.0,44.0,False,33.8031,-78.7267,True,"['Resort view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours, heated', 'Pets allowed', 'HDTV with standard cable, Roku', 'Paid washer – In building', 'Paid dryer – In building']",2.0,1.0
43388392,2.5,29.0,29.0,21.5,24.5,29.5,30.5,25.5,16.0,13.5,5.5,10.0,46.0,False,33.8031,-78.7267,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours, heated', 'Pets allowed', 'HDTV with Roku, standard cable', 'Paid washer – In building', 'Paid dryer – In building']",2.0,1.0
43419901,4.5,14.0,18.0,14.0,11.5,29.5,23.0,26.5,20.0,18.5,13.5,12.0,21.5,False,33.80369,-78.71184,False,"['Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 8 spaces', 'Private outdoor pool - available all year, open specific hours, heated, saltwater', '65 inch HDTV with standard cable', 'Elevator', 'Exterior security cameras on property']",5.0,6.5
43423866,2.0,0.0,3.0,0.0,0.0,21.0,18.0,15.0,11.0,1.5,4.0,3.0,44.0,False,33.8086,-78.70202,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,3.0
43424720,31.0,,,,2.0,20.0,23.5,17.0,2.0,3.0,6.5,0.0,54.5,False,33.8071,-78.7004,True,"['Ocean view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
43438792,4.0,23.0,24.0,18.5,15.0,29.5,30.0,23.5,16.5,19.0,12.0,12.5,45.5,False,33.80474,-78.71178,False,"['Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available all year, open specific hours, heated, saltwater', '65 inch HDTV with standard cable, DVD player', 'Elevator', 'Exterior security cameras on property']",5.0,6.5
43486236,4.5,29.0,29.0,23.5,8.5,30.0,18.0,28.5,19.0,8.5,6.5,9.0,1.5,False,33.82718330101306,-78.65096229955661,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washing machine', 'Dryer', 'Central air conditioning']",2.0,2.0
43557767,15.5,29.0,31.0,30.0,31.0,7.0,15.5,11.5,30.0,31.0,22.5,15.5,27.0,False,33.79781,-78.72391,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Carbon monoxide alarm']",2.0,2.0
43563673,4.5,3.0,15.5,14.0,16.5,24.0,27.0,19.0,12.5,13.0,10.0,16.0,34.5,False,33.80614,-78.70475,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private backyard – Not fully fenced', 'Exterior security cameras on property']",5.0,3.5
43576560,12.0,29.0,0.0,30.0,19.0,24.0,20.0,11.5,12.0,15.5,15.0,3.5,44.0,False,33.83739,-78.64533,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,1.5
43576599,31.0,29.0,31.0,30.0,27.0,29.5,29.0,28.5,18.0,24.0,30.0,31.0,31.0,False,33.79627,-78.72563,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
43605364,0.0,0.0,14.0,17.0,10.0,30.0,24.0,24.5,20.0,10.5,1.5,0.0,40.0,False,33.83089,-78.63596,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
43702630,31.0,,26.0,30.0,23.0,12.0,12.0,21.0,25.0,29.0,15.0,31.0,35.0,False,33.79605,-78.72609,False,"['Beach access – Beachfront', 'Kitchen', 'Fast wifi – 79 Mbps', 'Dedicated workspace', 'Free parking on premises – 1 space', 'Pets allowed', '50 inch HDTV', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.5
43739654,13.0,29.0,31.0,30.0,31.0,20.5,23.0,20.0,12.0,8.0,1.0,3.5,44.5,False,33.80782,-78.69882,False,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', '40 inch HDTV with standard cable, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Carbon monoxide alarm']",2.0,1.0
43847594,1.5,0.0,14.0,12.0,20.5,29.0,30.5,23.0,9.5,10.0,3.5,1.5,45.0,False,33.81908,-78.689,False,"['Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared pool', 'HDTV with Netflix, DVD player, standard cable/satellite, Roku', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Carbon monoxide alarm']",4.0,2.5
43893193,15.0,29.0,22.0,18.5,13.5,24.0,20.5,4.5,2.5,0.0,0.0,0.0,30.5,False,33.8058,-78.7041,True,"['Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared hot tub - open specific hours', '55 inch HDTV', 'Elevator', 'Free washer – In unit']",1.0,1.0
43909521,17.0,19.0,30.0,30.0,22.0,27.0,30.5,29.5,22.5,21.5,13.0,6.5,47.0,False,33.803,-78.7098,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.5
43924833,0.5,0.0,11.0,15.0,19.0,29.0,30.5,26.5,18.5,8.5,0.5,1.5,41.0,False,33.83054,-78.63963,True,"['Shared beach access', 'Kitchen', 'Fast wifi – 467 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - heated, saltwater', 'TV with standard cable, Roku', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
44097743,0.5,5.0,21.0,21.5,12.5,17.0,15.5,26.0,22.5,14.0,0.0,0.0,43.5,False,33.80099,-78.7122,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
44252218,0.0,4.0,13.0,30.0,25.5,30.0,31.0,25.0,18.5,7.5,8.5,0.0,35.0,False,33.81777,-78.67424,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'HDTV with standard cable', 'Elevator', 'Exterior security cameras on property']",4.0,3.0
44411128,15.5,29.0,11.0,12.0,16.0,30.0,31.0,26.5,11.0,3.0,15.0,15.5,39.5,False,,,,,2.0,2.0
44415389,15.5,29.0,29.0,29.0,23.0,30.0,23.0,19.5,12.0,9.0,4.5,7.0,14.5,False,33.8302,-78.6384,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available seasonally', '50 inch HDTV with standard cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
44455216,0.0,6.0,0.0,20.5,16.5,28.5,25.0,28.0,10.5,8.0,3.5,1.5,26.5,False,33.8317,-78.6367,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Roku', 'EV charger', 'Exterior security cameras on property']",6.0,4.0
44455822,5.5,0.0,31.0,24.5,15.5,29.5,21.0,22.5,19.0,6.0,5.0,4.0,24.0,False,33.8317,-78.6367,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi – 16 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Roku', 'Free washer – In building', 'Exterior security cameras on property']",3.0,2.0
44475026,0.5,17.0,22.0,21.0,26.5,29.5,30.0,20.5,17.0,8.0,4.5,3.5,16.5,False,33.81127,-78.70259,True,"['Shared beach access', 'Kitchen', 'Fast wifi – 206 Mbps', 'Free parking on premises', '32 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
44501678,2.0,3.0,5.0,13.5,14.5,26.0,28.5,21.0,6.5,1.0,7.0,6.5,37.5,False,33.84026,-78.6469,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'TV with Chromecast', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
44645710,3.5,4.0,21.0,2.0,20.0,6.0,7.0,14.0,10.0,3.0,9.5,8.5,26.0,False,33.84146,-78.64633,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
44673552,0.5,0.0,15.0,20.0,22.5,27.5,30.0,21.0,20.5,16.0,5.5,0.0,41.0,False,33.82873,-78.64164,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Pool', 'TV', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Carbon monoxide alarm']",1.0,1.5
44752583,31.0,29.0,31.0,22.0,23.0,29.0,30.5,27.0,21.0,16.5,15.5,9.0,46.0,False,33.80126,-78.71161,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV with standard cable', 'Elevator', 'Free washer – In unit']",2.0,2.0
44838570,14.5,28.0,26.0,20.5,23.5,28.5,30.5,25.5,25.0,12.5,13.5,13.5,33.5,False,33.807576181182306,-78.70936619919554,False,"['Shared beach access', 'Kitchen', 'Free street parking', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.0
44889484,8.0,28.0,15.0,13.5,26.0,14.0,26.5,15.0,25.5,15.0,18.5,6.5,42.5,False,33.82727,-78.64952,false,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
45066927,2.5,29.0,31.0,30.0,31.0,30.0,31.0,31.0,26.5,15.5,21.5,10.0,26.5,False,,,,,2.0,2.0
45076975,0.0,0.0,0.0,6.0,17.0,23.0,31.0,23.0,0.0,13.0,0.0,0.0,45.0,False,33.81475,-78.68592,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
45076978,0.0,0.0,0.0,13.0,8.5,4.5,0.0,0.0,12.0,6.0,6.0,10.0,21.5,False,,,,,8.0,7.0
45076979,0.0,0.0,12.5,11.0,5.5,0.0,0.0,0.0,7.5,5.0,5.5,8.5,41.0,False,33.82884,-78.63891,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable/satellite', 'Lift', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",6.0,6.0
45076980,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5,5.0,11.0,44.5,False,33.82953,-78.63911,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",7.0,7.0
45076985,0.0,0.0,0.0,24.5,12.0,0.0,0.0,27.0,14.5,5.5,7.5,0.0,23.5,False,33.80677,-78.69889,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm']",4.0,4.0
45076991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.0,39.5,False,33.82132,-78.66586,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",7.0,7.0
45076996,2.5,23.0,15.0,6.0,0.0,15.0,0.0,13.5,28.5,14.5,8.5,11.0,36.5,False,33.81112,-78.69808,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",5.0,5.0
45076998,4.0,3.0,11.0,18.0,16.0,10.5,9.5,4.5,14.0,3.0,7.5,13.5,6.0,False,33.83217,-78.63252,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Carbon monoxide alarm']",4.0,4.0
45077021,0.0,0.0,0.0,10.5,7.5,4.5,0.0,10.0,0.0,5.0,6.5,3.5,17.0,False,33.82647,-78.64721,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Carbon monoxide alarm']",8.0,7.0
45077022,0.0,0.0,0.0,8.0,7.5,8.0,0.0,13.5,14.5,10.5,5.0,6.0,16.5,False,,,,,5.0,4.0
45077024,4.0,19.0,10.0,14.5,26.0,0.0,0.0,13.5,14.5,8.0,8.5,6.5,25.0,False,33.81104,-78.69891,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",5.0,5.0
45077027,0.0,,18.0,21.0,14.0,23.0,0.0,23.0,0.0,0.0,12.0,15.0,25.5,False,33.81148,-78.68873,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",4.0,3.0
45077042,0.0,0.0,29.5,17.5,19.0,0.0,15.5,20.5,16.5,13.0,5.0,5.0,20.5,False,33.83277,-78.63393,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",4.0,2.0
45077050,3.0,7.0,5.0,21.0,19.5,15.0,0.0,11.5,19.5,16.0,15.0,16.5,30.5,False,33.82828,-78.63989,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",4.0,4.0
45077058,10.0,19.0,0.0,18.5,19.0,0.0,27.5,12.5,9.0,17.5,18.0,10.5,19.0,False,33.81532,-78.68329,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",5.0,5.0
45077081,0.0,0.0,0.0,13.5,7.5,4.5,0.0,10.0,8.0,1.5,6.5,9.5,26.0,False,33.80822,-78.69988,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",5.0,5.0
45077082,0.0,,0.0,29.0,20.0,0.0,26.0,14.0,0.0,0.0,9.0,11.0,19.0,False,33.80634,-78.70059,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",4.0,3.0
45078810,0.5,0.0,10.0,17.5,0.0,12.5,13.0,22.0,13.5,20.0,0.0,15.0,42.5,False,33.81974,-78.67918,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",4.0,3.0
45078818,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.5,11.5,6.0,6.0,3.0,20.5,False,,,,,7.0,6.0
45078862,2.0,,0.0,21.0,22.0,15.0,7.0,8.0,13.0,0.0,12.0,17.0,9.0,False,33.80888,-78.70107,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
45078863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,11.5,9.0,5.0,10.5,36.0,False,33.80873,-78.69709,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",8.0,7.0
45078879,0.0,,0.0,4.0,24.0,0.0,0.0,9.0,0.0,5.0,10.0,21.0,30.5,False,33.80518,-78.70795,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,3.0
45078883,2.0,0.0,0.0,29.0,23.0,0.0,26.0,21.0,0.0,14.0,12.0,12.0,10.5,False,33.8165,-78.68142,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
